trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
24,492,494,2024-05-06 19:50:00+00:00,2024-05-07 13:30:00+00:00,LONG,10,2070.9,2076.9,2,300.0,25.0,10.0,265.0,toxic_cont,time_exit
25,495,499,2024-05-07 13:35:00+00:00,2024-05-07 13:55:00+00:00,LONG,10,2078.1,2076.5,4,-79.99999999999545,25.0,10.0,-114.99999999999545,toxic_cont,time_exit
26,570,571,2024-05-07 19:50:00+00:00,2024-05-07 19:55:00+00:00,LONG,10,2079.7999999999997,2076.4,1,-169.9999999999818,25.0,10.0,-204.9999999999818,toxic_cont,time_exit
27,573,577,2024-05-08 13:35:00+00:00,2024-05-08 13:55:00+00:00,LONG,10,2058.5,2060.2000000000003,4,85.00000000001364,25.0,10.0,50.00000000001364,toxic_cont,time_exit
28,609,610,2024-05-08 16:35:00+00:00,2024-05-08 16:40:00+00:00,LONG,10,2057.9,2057.8,1,-4.9999999999954525,25.0,10.0,-39.99999999999545,toxic_cont,time_exit
29,614,615,2024-05-08 17:00:00+00:00,2024-05-08 17:05:00+00:00,LONG,10,2058.4,2058.0,1,-20.000000000004547,25.0,10.0,-55.00000000000455,toxic_cont,time_exit
30,648,649,2024-05-08 19:50:00+00:00,2024-05-08 19:55:00+00:00,LONG,10,2065.6,2064.7000000000003,1,-44.99999999998181,25.0,10.0,-79.99999999998181,toxic_cont,time_exit
31,650,652,2024-05-09 13:30:00+00:00,2024-05-09 13:40:00+00:00,SHORT,10,2066.7000000000003,2063.2,2,175.00000000002274,25.0,10.0,140.00000000002274,toxic_rev,time_exit
32,653,654,2024-05-09 13:45:00+00:00,2024-05-09 13:50:00+00:00,LONG,10,2064.2,2065.5,1,65.0000000000091,25.0,10.0,30.000000000009095,toxic_cont,time_exit
33,656,659,2024-05-09 14:00:00+00:00,2024-05-09 14:15:00+00:00,LONG,10,2068.1,2069.9,3,90.0000000000091,25.0,10.0,55.000000000009095,toxic_cont,time_exit
34,660,661,2024-05-09 14:20:00+00:00,2024-05-09 14:25:00+00:00,LONG,10,2073.7,2071.6,1,-104.99999999999545,25.0,10.0,-139.99999999999545,toxic_cont,time_exit
35,692,693,2024-05-09 17:00:00+00:00,2024-05-09 17:05:00+00:00,LONG,10,2077.7999999999997,2076.5,1,-64.99999999998636,25.0,10.0,-99.99999999998636,toxic_cont,time_exit
36,714,718,2024-05-09 18:50:00+00:00,2024-05-09 19:10:00+00:00,LONG,10,2079.0,2081.1,4,104.99999999999545,25.0,10.0,69.99999999999545,toxic_cont,time_exit
37,728,729,2024-05-10 13:30:00+00:00,2024-05-10 13:35:00+00:00,SHORT,10,2088.9,2085.9,1,150.0,25.0,10.0,115.0,toxic_rev,time_exit
38,734,735,2024-05-10 14:00:00+00:00,2024-05-10 14:05:00+00:00,SHORT,10,2078.8,2078.7999999999997,1,2.2737367544323206e-11,25.0,10.0,-34.99999999997726,toxic_rev,time_exit
39,794,795,2024-05-10 19:00:00+00:00,2024-05-10 19:05:00+00:00,LONG,10,2066.5,2065.9,1,-29.999999999995453,25.0,10.0,-64.99999999999545,toxic_cont,time_exit
