,0
86082,-1445.0000000000045
86083,-1445.0000000000045
86084,-1445.0000000000045
86085,-1445.0000000000045
86086,-1445.0000000000045
86087,-1445.0000000000045
86088,-1445.0000000000045
86089,-1445.0000000000045
86090,-1445.0000000000045
86091,-1445.0000000000045
86092,-1445.0000000000045
86093,-1405.0000000000182
86094,-1135.0000000000136
86095,-1135.0000000000136
86096,-1125.0000000000227
86097,-1250.0000000000227
86098,-1130.0000000000182
86099,-1205.0000000000182
86100,-1205.0000000000182
86101,-1205.0000000000182
86102,-1205.0000000000182
86103,-1205.0000000000182
86104,-1205.0000000000182
86105,-1205.0000000000182
86106,-1205.0000000000182
86107,-1205.0000000000182
86108,-1205.0000000000182
86109,-1205.0000000000182
86110,-1205.0000000000182
86111,-1205.0000000000182
86112,-1205.0000000000182
86113,-1205.0000000000182
86114,-1205.0000000000182
86115,-1205.0000000000182
86116,-1205.0000000000182
86117,-1205.0000000000182
86118,-1205.0000000000182
86119,-1205.0000000000182
86120,-1205.0000000000182
86121,-1205.0000000000182
86122,-1205.0000000000182
86123,-1205.0000000000182
86124,-1205.0000000000182
86125,-1205.0000000000182
86126,-1205.0000000000182
86127,-1205.0000000000182
86128,-1205.0000000000182
86129,-1205.0000000000182
86130,-1205.0000000000182
86131,-1205.0000000000182
86132,-1205.0000000000182
86133,-1205.0000000000182
86134,-1205.0000000000182
86135,-1205.0000000000182
86136,-1205.0000000000182
86137,-1205.0000000000182
86138,-1205.0000000000182
86139,-1205.0000000000182
86140,-1205.0000000000182
86141,-1205.0000000000182
86142,-1205.0000000000182
86143,-1205.0000000000182
86144,-1205.0000000000182
86145,-1205.0000000000182
86146,-1205.0000000000182
86147,-1205.0000000000182
86148,-1205.0000000000182
86149,-1205.0000000000182
86150,-1205.0000000000182
86151,-1205.0000000000182
86152,-1205.0000000000182
86153,-1205.0000000000182
86154,-1205.0000000000182
86155,-1205.0000000000182
86156,-1205.0000000000182
86157,-1205.0000000000182
86158,-1205.0000000000182
86159,-1205.0000000000182
86160,-1205.0000000000182
86161,-1205.0000000000182
86162,-1205.0000000000182
86163,-1205.0000000000182
86164,-1205.0000000000182
86165,-1205.0000000000182
86166,-1205.0000000000182
86167,-1205.0000000000182
86168,-1205.0000000000182
86169,-1205.0000000000182
86170,-1205.0000000000182
86171,-1365.000000000009
86172,-1365.000000000009
86173,-1365.000000000009
86174,-1365.000000000009
86175,-1225.0000000000227
86176,-1240.000000000009
86177,-1270.0000000000045
86178,-1270.0000000000045
86179,-1270.0000000000045
86180,-1270.0000000000045
86181,-1270.0000000000045
86182,-1270.0000000000045
86183,-1270.0000000000045
86184,-1270.0000000000045
86185,-1270.0000000000045
86186,-1270.0000000000045
86187,-1270.0000000000045
86188,-1270.0000000000045
86189,-1270.0000000000045
86190,-1270.0000000000045
86191,-1270.0000000000045
86192,-1270.0000000000045
86193,-1270.0000000000045
86194,-1270.0000000000045
86195,-1270.0000000000045
86196,-1270.0000000000045
86197,-1270.0000000000045
86198,-1270.0000000000045
86199,-1270.0000000000045
86200,-1270.0000000000045
86201,-1270.0000000000045
86202,-1270.0000000000045
86203,-1270.0000000000045
86204,-1270.0000000000045
86205,-1270.0000000000045
86206,-1270.0000000000045
86207,-1270.0000000000045
86208,-1270.0000000000045
86209,-1270.0000000000045
86210,-1265.000000000009
86211,-1265.000000000009
86212,-1265.000000000009
86213,-1265.000000000009
86214,-1265.000000000009
86215,-1275.0000000000227
86216,-1275.0000000000227
86217,-1275.0000000000227
86218,-1275.0000000000227
86219,-1275.0000000000227
86220,-1275.0000000000227
86221,-1275.0000000000227
86222,-1275.0000000000227
86223,-1275.0000000000227
86224,-1275.0000000000227
86225,-1275.0000000000227
86226,-1275.0000000000227
86227,-1275.0000000000227
86228,-1275.0000000000227
86229,-1275.0000000000227
86230,-1275.0000000000227
86231,-1275.0000000000227
86232,-1275.0000000000227
86233,-1275.0000000000227
86234,-1275.0000000000227
86235,-1275.0000000000227
86236,-1275.0000000000227
86237,-1275.0000000000227
86238,-1275.0000000000227
86239,-1275.0000000000227
86240,-1275.0000000000227
86241,-1275.0000000000227
86242,-1275.0000000000227
86243,-1275.0000000000227
86244,-1275.0000000000227
