trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
1336,21599,21601,2025-06-02 17:00:00+00:00,2025-06-02 17:10:00+00:00,LONG,10,21458.75,21450.5,2,-165.0,25.0,10.0,-200.0,toxic_cont,time_exit
1337,21614,21618,2025-06-02 18:15:00+00:00,2025-06-02 18:35:00+00:00,LONG,10,21483.25,21499.75,4,330.0,25.0,10.0,295.0,toxic_cont,time_exit
1338,21627,21628,2025-06-02 19:20:00+00:00,2025-06-02 19:25:00+00:00,LONG,10,21538.25,21531.25,1,-140.0,25.0,10.0,-175.0,toxic_cont,time_exit
1339,21634,21635,2025-06-02 19:55:00+00:00,2025-06-03 13:30:00+00:00,LONG,10,21533.5,21531.75,1,-35.0,25.0,10.0,-70.0,toxic_cont,time_exit
1340,21638,21645,2025-06-03 13:45:00+00:00,2025-06-03 14:20:00+00:00,LONG,10,21579.5,21606.75,7,545.0,25.0,10.0,510.0,toxic_cont,time_exit
1341,21652,21655,2025-06-03 14:55:00+00:00,2025-06-03 15:10:00+00:00,LONG,10,21661.5,21662.75,3,25.0,25.0,10.0,-10.0,toxic_cont,time_exit
1342,21668,21669,2025-06-03 16:15:00+00:00,2025-06-03 16:20:00+00:00,LONG,10,21711.75,21702.5,1,-185.0,25.0,10.0,-220.0,toxic_cont,time_exit
1343,21672,21673,2025-06-03 16:35:00+00:00,2025-06-03 16:40:00+00:00,LONG,10,21737.0,21735.75,1,-25.0,25.0,10.0,-60.0,toxic_cont,time_exit
1344,21689,21690,2025-06-03 18:00:00+00:00,2025-06-03 18:05:00+00:00,SHORT,10,21691.0,21677.25,1,275.0,25.0,10.0,240.0,toxic_rev,time_exit
1345,21692,21694,2025-06-03 18:15:00+00:00,2025-06-03 18:25:00+00:00,LONG,10,21664.25,21698.5,2,685.0,25.0,10.0,650.0,toxic_cont,time_exit
1346,21711,21713,2025-06-03 19:50:00+00:00,2025-06-04 13:30:00+00:00,LONG,10,21699.25,21754.75,2,1110.0,25.0,10.0,1075.0,toxic_cont,time_exit
1347,21716,21718,2025-06-04 13:45:00+00:00,2025-06-04 13:55:00+00:00,LONG,10,21776.0,21749.25,2,-535.0,25.0,10.0,-570.0,toxic_cont,time_exit
1348,21719,21720,2025-06-04 14:00:00+00:00,2025-06-04 14:05:00+00:00,SHORT,10,21694.25,21685.5,1,175.0,25.0,10.0,140.0,toxic_rev,time_exit
1349,21721,21726,2025-06-04 14:10:00+00:00,2025-06-04 14:35:00+00:00,LONG,10,21711.75,21731.0,5,385.0,25.0,10.0,350.0,toxic_cont,time_exit
1350,21777,21778,2025-06-04 18:50:00+00:00,2025-06-04 18:55:00+00:00,LONG,10,21789.5,21782.25,1,-145.0,25.0,10.0,-180.0,toxic_cont,time_exit
1351,21787,21788,2025-06-04 19:40:00+00:00,2025-06-04 19:45:00+00:00,LONG,10,21780.25,21774.25,1,-120.0,25.0,10.0,-155.0,toxic_cont,time_exit
1352,21789,21790,2025-06-04 19:50:00+00:00,2025-06-04 19:55:00+00:00,SHORT,10,21759.0,21757.75,1,25.0,25.0,10.0,-10.0,toxic_rev,time_exit
1353,21793,21794,2025-06-05 13:40:00+00:00,2025-06-05 13:45:00+00:00,LONG,10,21779.5,21736.0,1,-870.0,25.0,10.0,-905.0,toxic_cont,time_exit
1354,21795,21799,2025-06-05 13:50:00+00:00,2025-06-05 14:10:00+00:00,LONG,10,21750.0,21724.5,4,-510.0,25.0,10.0,-545.0,toxic_cont,time_exit
1355,21801,21816,2025-06-05 14:20:00+00:00,2025-06-05 15:35:00+00:00,LONG,10,21774.75,21913.75,15,2780.0,25.0,10.0,2745.0,toxic_cont,time_exit
1356,21824,21827,2025-06-05 16:15:00+00:00,2025-06-05 16:30:00+00:00,LONG,10,21844.75,21848.25,3,70.0,25.0,10.0,35.0,toxic_cont,time_exit
1357,21830,21833,2025-06-05 16:45:00+00:00,2025-06-05 17:00:00+00:00,SHORT,10,21722.5,21696.0,3,530.0,25.0,10.0,495.0,toxic_rev,time_exit
1358,21834,21836,2025-06-05 17:05:00+00:00,2025-06-05 17:15:00+00:00,LONG,10,21732.75,21759.25,2,530.0,25.0,10.0,495.0,toxic_cont,time_exit
1359,21837,21840,2025-06-05 17:20:00+00:00,2025-06-05 17:35:00+00:00,LONG,10,21772.75,21781.5,3,175.0,25.0,10.0,140.0,toxic_cont,time_exit
1360,21846,21850,2025-06-05 18:05:00+00:00,2025-06-05 18:25:00+00:00,LONG,10,21700.5,21707.0,4,130.0,25.0,10.0,95.0,toxic_cont,time_exit
1361,21852,21853,2025-06-05 18:35:00+00:00,2025-06-05 18:40:00+00:00,LONG,10,21721.75,21708.25,1,-270.0,25.0,10.0,-305.0,toxic_cont,time_exit
1362,21860,21862,2025-06-05 19:15:00+00:00,2025-06-05 19:25:00+00:00,SHORT,10,21541.0,21575.25,2,-685.0,25.0,10.0,-720.0,toxic_rev,time_exit
1363,21863,21870,2025-06-05 19:30:00+00:00,2025-06-06 13:35:00+00:00,LONG,10,21610.0,21816.75,7,4135.0,25.0,10.0,4100.0,toxic_cont,time_exit
1364,21873,21874,2025-06-06 13:50:00+00:00,2025-06-06 13:55:00+00:00,SHORT,10,21837.75,21840.25,1,-50.0,25.0,10.0,-85.0,toxic_rev,time_exit
1365,21876,21883,2025-06-06 14:05:00+00:00,2025-06-06 14:40:00+00:00,LONG,10,21840.0,21828.0,7,-240.0,25.0,10.0,-275.0,toxic_cont,time_exit
1366,21891,21895,2025-06-06 15:20:00+00:00,2025-06-06 15:40:00+00:00,LONG,10,21785.0,21799.75,4,295.0,25.0,10.0,260.0,toxic_cont,time_exit
1367,21910,21911,2025-06-06 16:55:00+00:00,2025-06-06 17:00:00+00:00,LONG,10,21755.25,21754.75,1,-10.0,25.0,10.0,-45.0,toxic_cont,time_exit
1368,21923,21924,2025-06-06 18:00:00+00:00,2025-06-06 18:05:00+00:00,LONG,10,21846.25,21852.25,1,120.0,25.0,10.0,85.0,toxic_cont,time_exit
1369,21929,21930,2025-06-06 18:30:00+00:00,2025-06-06 18:35:00+00:00,LONG,10,21863.0,21848.25,1,-295.0,25.0,10.0,-330.0,toxic_cont,time_exit
1370,21945,21947,2025-06-06 19:50:00+00:00,2025-06-09 13:30:00+00:00,LONG,10,21820.5,21779.25,2,-825.0,25.0,10.0,-860.0,toxic_cont,time_exit
1371,21949,21954,2025-06-09 13:40:00+00:00,2025-06-09 14:05:00+00:00,LONG,10,21796.0,21822.5,5,530.0,25.0,10.0,495.0,toxic_cont,time_exit
1372,21955,21956,2025-06-09 14:10:00+00:00,2025-06-09 14:15:00+00:00,LONG,10,21850.0,21848.75,1,-25.0,25.0,10.0,-60.0,toxic_cont,time_exit
1373,21957,21960,2025-06-09 14:20:00+00:00,2025-06-09 14:35:00+00:00,LONG,10,21856.75,21876.25,3,390.0,25.0,10.0,355.0,toxic_cont,time_exit
1374,21987,21988,2025-06-09 16:50:00+00:00,2025-06-09 16:55:00+00:00,LONG,10,21879.5,21869.75,1,-195.0,25.0,10.0,-230.0,toxic_cont,time_exit
1375,22022,22025,2025-06-09 19:45:00+00:00,2025-06-10 13:30:00+00:00,LONG,10,21833.5,21825.75,3,-155.0,25.0,10.0,-190.0,toxic_cont,time_exit
1376,22027,22028,2025-06-10 13:40:00+00:00,2025-06-10 13:45:00+00:00,SHORT,10,21852.25,21872.5,1,-405.0,25.0,10.0,-440.0,toxic_rev,time_exit
1377,22030,22031,2025-06-10 13:55:00+00:00,2025-06-10 14:00:00+00:00,LONG,10,21858.0,21854.75,1,-65.0,25.0,10.0,-100.0,toxic_cont,time_exit
1378,22049,22050,2025-06-10 15:30:00+00:00,2025-06-10 15:35:00+00:00,SHORT,10,21777.75,21815.0,1,-745.0,25.0,10.0,-780.0,toxic_rev,time_exit
1379,22051,22052,2025-06-10 15:40:00+00:00,2025-06-10 15:45:00+00:00,LONG,10,21842.75,21853.75,1,220.0,25.0,10.0,185.0,toxic_cont,time_exit
1380,22054,22056,2025-06-10 15:55:00+00:00,2025-06-10 16:05:00+00:00,LONG,10,21875.0,21894.75,2,395.0,25.0,10.0,360.0,toxic_cont,time_exit
1381,22079,22080,2025-06-10 18:00:00+00:00,2025-06-10 18:05:00+00:00,SHORT,10,21843.5,21857.5,1,-280.0,25.0,10.0,-315.0,toxic_rev,time_exit
1382,22091,22095,2025-06-10 19:00:00+00:00,2025-06-10 19:20:00+00:00,LONG,10,21968.75,21967.5,4,-25.0,25.0,10.0,-60.0,toxic_cont,time_exit
1383,22101,22103,2025-06-10 19:50:00+00:00,2025-06-11 13:30:00+00:00,LONG,10,21943.25,21971.75,2,570.0,25.0,10.0,535.0,toxic_cont,time_exit
1384,22104,22108,2025-06-11 13:35:00+00:00,2025-06-11 13:55:00+00:00,LONG,10,21996.0,21980.0,4,-320.0,25.0,10.0,-355.0,toxic_cont,time_exit
1385,22111,22112,2025-06-11 14:10:00+00:00,2025-06-11 14:15:00+00:00,LONG,10,22014.25,22018.5,1,85.0,25.0,10.0,50.0,toxic_cont,time_exit
1386,22130,22131,2025-06-11 15:45:00+00:00,2025-06-11 15:50:00+00:00,LONG,10,21997.25,22017.75,1,410.0,25.0,10.0,375.0,toxic_cont,time_exit
1387,22134,22138,2025-06-11 16:05:00+00:00,2025-06-11 16:25:00+00:00,LONG,10,21974.75,21978.0,4,65.0,25.0,10.0,30.0,toxic_cont,time_exit
1388,22157,22158,2025-06-11 18:00:00+00:00,2025-06-11 18:05:00+00:00,SHORT,10,21858.0,21888.5,1,-610.0,25.0,10.0,-645.0,toxic_rev,time_exit
1389,22161,22167,2025-06-11 18:20:00+00:00,2025-06-11 18:50:00+00:00,LONG,10,21859.25,21881.5,6,445.0,25.0,10.0,410.0,toxic_cont,time_exit
1390,22169,22173,2025-06-11 19:00:00+00:00,2025-06-11 19:20:00+00:00,LONG,10,21853.0,21863.5,4,210.0,25.0,10.0,175.0,toxic_cont,time_exit
1391,22180,22184,2025-06-11 19:55:00+00:00,2025-06-12 13:45:00+00:00,LONG,10,21888.0,21886.25,4,-35.0,25.0,10.0,-70.0,toxic_cont,time_exit
1392,22188,22189,2025-06-12 14:05:00+00:00,2025-06-12 14:10:00+00:00,LONG,10,21891.25,21914.5,1,465.0,25.0,10.0,430.0,toxic_cont,time_exit
1393,22192,22193,2025-06-12 14:25:00+00:00,2025-06-12 14:30:00+00:00,LONG,10,21920.75,21921.0,1,5.0,25.0,10.0,-30.0,toxic_cont,time_exit
1394,22204,22206,2025-06-12 15:25:00+00:00,2025-06-12 15:35:00+00:00,LONG,10,21917.75,21914.75,2,-60.0,25.0,10.0,-95.0,toxic_cont,time_exit
1395,22240,22243,2025-06-12 18:25:00+00:00,2025-06-12 18:40:00+00:00,LONG,10,21921.0,21910.25,3,-215.0,25.0,10.0,-250.0,toxic_cont,time_exit
1396,22257,22259,2025-06-12 19:50:00+00:00,2025-06-13 13:30:00+00:00,LONG,10,21907.5,21763.75,2,-2875.0,25.0,10.0,-2910.0,toxic_cont,time_exit
1397,22263,22264,2025-06-13 13:50:00+00:00,2025-06-13 13:55:00+00:00,SHORT,10,21733.5,21731.5,1,40.0,25.0,10.0,5.0,toxic_rev,time_exit
1398,22269,22280,2025-06-13 14:20:00+00:00,2025-06-13 15:15:00+00:00,LONG,10,21665.0,21766.5,11,2030.0,25.0,10.0,1995.0,toxic_cont,time_exit
1399,22282,22284,2025-06-13 15:25:00+00:00,2025-06-13 15:35:00+00:00,LONG,10,21798.25,21796.5,2,-35.0,25.0,10.0,-70.0,toxic_cont,time_exit
1400,22304,22306,2025-06-13 17:15:00+00:00,2025-06-13 17:25:00+00:00,LONG,10,21776.25,21771.75,2,-90.0,25.0,10.0,-125.0,toxic_cont,time_exit
1401,22316,22323,2025-06-13 18:15:00+00:00,2025-06-13 18:50:00+00:00,LONG,10,21730.75,21663.75,7,-1340.0,25.0,10.0,-1375.0,toxic_cont,time_exit
1402,22326,22328,2025-06-13 19:05:00+00:00,2025-06-13 19:15:00+00:00,LONG,10,21681.0,21663.25,2,-355.0,25.0,10.0,-390.0,toxic_cont,time_exit
1403,22334,22337,2025-06-13 19:45:00+00:00,2025-06-16 13:30:00+00:00,LONG,10,21637.0,21848.25,3,4225.0,25.0,10.0,4190.0,toxic_cont,time_exit
1404,22342,22347,2025-06-16 13:55:00+00:00,2025-06-16 14:20:00+00:00,LONG,10,21928.0,21959.25,5,625.0,25.0,10.0,590.0,toxic_cont,time_exit
1405,22366,22367,2025-06-16 15:55:00+00:00,2025-06-16 16:00:00+00:00,LONG,10,21945.25,21945.5,1,5.0,25.0,10.0,-30.0,toxic_cont,time_exit
1406,22401,22402,2025-06-16 18:50:00+00:00,2025-06-16 18:55:00+00:00,LONG,10,21937.0,21940.0,1,60.0,25.0,10.0,25.0,toxic_cont,time_exit
1407,22405,22406,2025-06-16 19:10:00+00:00,2025-06-16 19:15:00+00:00,LONG,10,21926.25,21924.25,1,-40.0,25.0,10.0,-75.0,toxic_cont,time_exit
1408,22407,22408,2025-06-16 19:20:00+00:00,2025-06-16 19:25:00+00:00,LONG,10,21945.0,21940.25,1,-95.0,25.0,10.0,-130.0,toxic_cont,time_exit
1409,22413,22414,2025-06-16 19:50:00+00:00,2025-06-16 19:55:00+00:00,LONG,10,21939.75,21948.25,1,170.0,25.0,10.0,135.0,toxic_cont,time_exit
1410,22416,22420,2025-06-17 13:35:00+00:00,2025-06-17 13:55:00+00:00,LONG,10,21860.25,21869.5,4,185.0,25.0,10.0,150.0,toxic_cont,time_exit
1411,22422,22424,2025-06-17 14:05:00+00:00,2025-06-17 14:15:00+00:00,LONG,10,21880.0,21884.5,2,90.0,25.0,10.0,55.0,toxic_cont,time_exit
1412,22457,22459,2025-06-17 17:00:00+00:00,2025-06-17 17:10:00+00:00,LONG,10,21815.75,21825.25,2,190.0,25.0,10.0,155.0,toxic_cont,time_exit
1413,22463,22464,2025-06-17 17:30:00+00:00,2025-06-17 17:35:00+00:00,LONG,10,21811.0,21798.5,1,-250.0,25.0,10.0,-285.0,toxic_cont,time_exit
1414,22467,22470,2025-06-17 17:50:00+00:00,2025-06-17 18:05:00+00:00,LONG,10,21746.5,21740.25,3,-125.0,25.0,10.0,-160.0,toxic_cont,time_exit
1415,22493,22498,2025-06-18 13:30:00+00:00,2025-06-18 13:55:00+00:00,SHORT,10,21930.75,22001.25,5,-1410.0,25.0,10.0,-1445.0,toxic_rev,time_exit
1416,22500,22504,2025-06-18 14:05:00+00:00,2025-06-18 14:25:00+00:00,LONG,10,22024.5,22072.75,4,965.0,25.0,10.0,930.0,toxic_cont,time_exit
1417,22505,22506,2025-06-18 14:30:00+00:00,2025-06-18 14:35:00+00:00,LONG,10,22089.5,22089.0,1,-10.0,25.0,10.0,-45.0,toxic_cont,time_exit
1418,22523,22524,2025-06-18 16:00:00+00:00,2025-06-18 16:05:00+00:00,LONG,10,22056.25,22060.75,1,90.0,25.0,10.0,55.0,toxic_cont,time_exit
1419,22542,22543,2025-06-18 17:35:00+00:00,2025-06-18 17:40:00+00:00,LONG,10,21978.75,22003.25,1,490.0,25.0,10.0,455.0,toxic_cont,time_exit
1420,22545,22547,2025-06-18 17:50:00+00:00,2025-06-18 18:00:00+00:00,LONG,10,22031.75,21977.75,2,-1080.0,25.0,10.0,-1115.0,toxic_cont,time_exit
1421,22548,22558,2025-06-18 18:05:00+00:00,2025-06-18 18:55:00+00:00,LONG,10,21999.0,21917.25,10,-1635.0,25.0,10.0,-1670.0,toxic_cont,time_exit
1422,22559,22571,2025-06-18 19:00:00+00:00,2025-06-19 13:30:00+00:00,LONG,10,21956.0,21755.25,12,-4015.0,25.0,10.0,-4050.0,toxic_cont,time_exit
1423,22572,22576,2025-06-19 13:35:00+00:00,2025-06-19 13:55:00+00:00,SHORT,10,21734.0,21685.0,4,980.0,25.0,10.0,945.0,toxic_rev,time_exit
1424,22577,22579,2025-06-19 14:00:00+00:00,2025-06-19 14:10:00+00:00,LONG,10,21695.25,21709.5,2,285.0,25.0,10.0,250.0,toxic_cont,time_exit
1425,22616,22618,2025-06-20 13:45:00+00:00,2025-06-20 13:55:00+00:00,SHORT,10,22065.5,22018.75,2,935.0,25.0,10.0,900.0,toxic_rev,time_exit
1426,22619,22620,2025-06-20 14:00:00+00:00,2025-06-20 14:05:00+00:00,LONG,10,22021.0,21994.75,1,-525.0,25.0,10.0,-560.0,toxic_cont,time_exit
1427,22621,22636,2025-06-20 14:10:00+00:00,2025-06-20 15:25:00+00:00,LONG,10,21996.75,21857.75,15,-2780.0,25.0,10.0,-2815.0,toxic_cont,time_exit
1428,22637,22641,2025-06-20 15:30:00+00:00,2025-06-20 15:50:00+00:00,LONG,10,21894.25,21856.75,4,-750.0,25.0,10.0,-785.0,toxic_cont,time_exit
1429,22643,22646,2025-06-20 16:00:00+00:00,2025-06-20 16:15:00+00:00,LONG,10,21852.5,21863.25,3,215.0,25.0,10.0,180.0,toxic_cont,time_exit
1430,22661,22665,2025-06-20 17:30:00+00:00,2025-06-20 17:50:00+00:00,LONG,10,21795.0,21823.5,4,570.0,25.0,10.0,535.0,toxic_cont,time_exit
1431,22667,22669,2025-06-20 18:00:00+00:00,2025-06-20 18:10:00+00:00,LONG,10,21856.25,21857.75,2,30.0,25.0,10.0,-5.0,toxic_cont,time_exit
1432,22670,22672,2025-06-20 18:15:00+00:00,2025-06-20 18:25:00+00:00,LONG,10,21898.25,21879.25,2,-380.0,25.0,10.0,-415.0,toxic_cont,time_exit
1433,22689,22691,2025-06-20 19:50:00+00:00,2025-06-23 13:30:00+00:00,LONG,10,21821.0,21784.75,2,-725.0,25.0,10.0,-760.0,toxic_cont,time_exit
1434,22693,22703,2025-06-23 13:40:00+00:00,2025-06-23 14:30:00+00:00,LONG,10,21876.75,21990.25,10,2270.0,25.0,10.0,2235.0,toxic_cont,time_exit
1435,22717,22718,2025-06-23 15:40:00+00:00,2025-06-23 15:45:00+00:00,LONG,10,21945.75,21949.5,1,75.0,25.0,10.0,40.0,toxic_cont,time_exit
1436,22729,22744,2025-06-23 16:40:00+00:00,2025-06-23 17:55:00+00:00,LONG,10,21880.25,22051.0,15,3415.0,25.0,10.0,3380.0,toxic_cont,time_exit
1437,22745,22749,2025-06-23 18:00:00+00:00,2025-06-23 18:20:00+00:00,LONG,10,22071.25,22057.5,4,-275.0,25.0,10.0,-310.0,toxic_cont,time_exit
1438,22767,22769,2025-06-23 19:50:00+00:00,2025-06-24 13:30:00+00:00,LONG,10,22073.25,22293.75,2,4410.0,25.0,10.0,4375.0,toxic_cont,time_exit
1439,22770,22774,2025-06-24 13:35:00+00:00,2025-06-24 13:55:00+00:00,SHORT,10,22300.5,22293.5,4,140.0,25.0,10.0,105.0,toxic_rev,time_exit
1440,22835,22837,2025-06-24 19:00:00+00:00,2025-06-24 19:10:00+00:00,LONG,10,22439.0,22433.5,2,-110.0,25.0,10.0,-145.0,toxic_cont,time_exit
1441,22844,22846,2025-06-24 19:45:00+00:00,2025-06-24 19:55:00+00:00,LONG,10,22427.25,22405.0,2,-445.0,25.0,10.0,-480.0,toxic_cont,time_exit
1442,22852,22857,2025-06-25 13:55:00+00:00,2025-06-25 14:20:00+00:00,LONG,10,22522.75,22480.25,5,-850.0,25.0,10.0,-885.0,toxic_cont,time_exit
1443,22897,22898,2025-06-25 17:40:00+00:00,2025-06-25 17:45:00+00:00,LONG,10,22414.75,22423.75,1,180.0,25.0,10.0,145.0,toxic_cont,time_exit
1444,22915,22916,2025-06-25 19:10:00+00:00,2025-06-25 19:15:00+00:00,LONG,10,22452.75,22448.75,1,-80.0,25.0,10.0,-115.0,toxic_cont,time_exit
1445,22924,22925,2025-06-25 19:55:00+00:00,2025-06-26 13:30:00+00:00,LONG,10,22463.25,22535.5,1,1445.0,25.0,10.0,1410.0,toxic_cont,time_exit
1446,22926,22929,2025-06-26 13:35:00+00:00,2025-06-26 13:50:00+00:00,SHORT,10,22515.0,22510.0,3,100.0,25.0,10.0,65.0,toxic_rev,time_exit
1447,22930,22934,2025-06-26 13:55:00+00:00,2025-06-26 14:15:00+00:00,LONG,10,22544.25,22555.25,4,220.0,25.0,10.0,185.0,toxic_cont,time_exit
1448,22949,22950,2025-06-26 15:30:00+00:00,2025-06-26 15:35:00+00:00,LONG,10,22581.25,22597.25,1,320.0,25.0,10.0,285.0,toxic_cont,time_exit
1449,22980,22983,2025-06-26 18:05:00+00:00,2025-06-26 18:20:00+00:00,LONG,10,22662.25,22681.25,3,380.0,25.0,10.0,345.0,toxic_cont,time_exit
1450,23002,23005,2025-06-26 19:55:00+00:00,2025-06-27 13:40:00+00:00,SHORT,10,22673.0,22733.5,3,-1210.0,25.0,10.0,-1245.0,toxic_rev,time_exit
1451,23007,23013,2025-06-27 13:50:00+00:00,2025-06-27 14:20:00+00:00,LONG,10,22744.0,22788.25,6,885.0,25.0,10.0,850.0,toxic_cont,time_exit
1452,23054,23055,2025-06-27 17:45:00+00:00,2025-06-27 17:50:00+00:00,SHORT,10,22717.0,22721.0,1,-80.0,25.0,10.0,-115.0,toxic_rev,time_exit
1453,23056,23058,2025-06-27 17:55:00+00:00,2025-06-27 18:05:00+00:00,LONG,10,22736.25,22729.5,2,-135.0,25.0,10.0,-170.0,toxic_cont,time_exit
1454,23061,23069,2025-06-27 18:20:00+00:00,2025-06-27 19:00:00+00:00,LONG,10,22694.75,22638.25,8,-1130.0,25.0,10.0,-1165.0,toxic_cont,time_exit
1455,23073,23074,2025-06-27 19:20:00+00:00,2025-06-27 19:25:00+00:00,LONG,10,22678.5,22671.0,1,-150.0,25.0,10.0,-185.0,toxic_cont,time_exit
1456,23079,23081,2025-06-27 19:50:00+00:00,2025-06-30 13:30:00+00:00,LONG,10,22737.25,22825.0,2,1755.0,25.0,10.0,1720.0,toxic_cont,time_exit
1457,23082,23086,2025-06-30 13:35:00+00:00,2025-06-30 13:55:00+00:00,LONG,10,22833.25,22826.75,4,-130.0,25.0,10.0,-165.0,toxic_cont,time_exit
1458,23143,23145,2025-06-30 18:40:00+00:00,2025-06-30 18:50:00+00:00,LONG,10,22797.75,22824.25,2,530.0,25.0,10.0,495.0,toxic_cont,time_exit
1459,23146,23150,2025-06-30 18:55:00+00:00,2025-06-30 19:15:00+00:00,LONG,10,22849.5,22857.25,4,155.0,25.0,10.0,120.0,toxic_cont,time_exit
1460,23160,23164,2025-07-01 13:35:00+00:00,2025-07-01 13:55:00+00:00,LONG,10,22811.75,22782.0,4,-595.0,25.0,10.0,-630.0,toxic_cont,time_exit
1461,23174,23177,2025-07-01 14:45:00+00:00,2025-07-01 15:00:00+00:00,LONG,10,22705.5,22714.25,3,175.0,25.0,10.0,140.0,toxic_cont,time_exit
1462,23180,23181,2025-07-01 15:15:00+00:00,2025-07-01 15:20:00+00:00,LONG,10,22642.5,22667.75,1,505.0,25.0,10.0,470.0,toxic_cont,time_exit
1463,23183,23185,2025-07-01 15:30:00+00:00,2025-07-01 15:40:00+00:00,LONG,10,22689.75,22637.75,2,-1040.0,25.0,10.0,-1075.0,toxic_cont,time_exit
1464,23191,23192,2025-07-01 16:10:00+00:00,2025-07-01 16:15:00+00:00,LONG,10,22704.0,22686.75,1,-345.0,25.0,10.0,-380.0,toxic_cont,time_exit
1465,23211,23212,2025-07-01 17:50:00+00:00,2025-07-01 17:55:00+00:00,LONG,10,22746.0,22742.5,1,-70.0,25.0,10.0,-105.0,toxic_cont,time_exit
1466,23226,23228,2025-07-01 19:05:00+00:00,2025-07-01 19:15:00+00:00,LONG,10,22679.0,22704.0,2,500.0,25.0,10.0,465.0,toxic_cont,time_exit
1467,23238,23241,2025-07-02 13:35:00+00:00,2025-07-02 13:50:00+00:00,LONG,10,22703.5,22725.25,3,435.0,25.0,10.0,400.0,toxic_cont,time_exit
1468,23248,23250,2025-07-02 14:25:00+00:00,2025-07-02 14:35:00+00:00,LONG,10,22791.0,22800.0,2,180.0,25.0,10.0,145.0,toxic_cont,time_exit
1469,23252,23253,2025-07-02 14:45:00+00:00,2025-07-02 14:50:00+00:00,LONG,10,22815.75,22817.0,1,25.0,25.0,10.0,-10.0,toxic_cont,time_exit
1470,23314,23320,2025-07-02 19:55:00+00:00,2025-07-03 13:55:00+00:00,SHORT,10,22844.5,22997.75,6,-3065.0,25.0,10.0,-3100.0,toxic_rev,time_exit
1471,23321,23326,2025-07-03 14:00:00+00:00,2025-07-03 14:25:00+00:00,LONG,10,23038.75,23059.75,5,420.0,25.0,10.0,385.0,toxic_cont,time_exit
1472,23361,23365,2025-07-04 13:35:00+00:00,2025-07-04 13:55:00+00:00,SHORT,10,22896.5,22923.75,4,-545.0,25.0,10.0,-580.0,toxic_rev,time_exit
1473,23402,23407,2025-07-07 13:30:00+00:00,2025-07-07 13:55:00+00:00,SHORT,10,22926.25,22945.5,5,-385.0,25.0,10.0,-420.0,toxic_rev,time_exit
1474,23411,23412,2025-07-07 14:15:00+00:00,2025-07-07 14:20:00+00:00,LONG,10,22937.5,22946.0,1,170.0,25.0,10.0,135.0,toxic_cont,time_exit
1475,23436,23437,2025-07-07 16:20:00+00:00,2025-07-07 16:25:00+00:00,SHORT,10,22874.75,22893.25,1,-370.0,25.0,10.0,-405.0,toxic_rev,time_exit
1476,23438,23440,2025-07-07 16:30:00+00:00,2025-07-07 16:40:00+00:00,LONG,10,22911.5,22890.75,2,-415.0,25.0,10.0,-450.0,toxic_cont,time_exit
1477,23460,23463,2025-07-07 18:20:00+00:00,2025-07-07 18:35:00+00:00,LONG,10,22817.0,22822.0,3,100.0,25.0,10.0,65.0,toxic_cont,time_exit
1478,23466,23469,2025-07-07 18:50:00+00:00,2025-07-07 19:05:00+00:00,LONG,10,22862.25,22851.25,3,-220.0,25.0,10.0,-255.0,toxic_cont,time_exit
1479,23478,23480,2025-07-07 19:50:00+00:00,2025-07-08 13:30:00+00:00,LONG,10,22868.5,22901.75,2,665.0,25.0,10.0,630.0,toxic_cont,time_exit
1480,23484,23488,2025-07-08 13:50:00+00:00,2025-07-08 14:10:00+00:00,LONG,10,22917.5,22881.5,4,-720.0,25.0,10.0,-755.0,toxic_cont,time_exit
1481,23492,23497,2025-07-08 14:30:00+00:00,2025-07-08 14:55:00+00:00,LONG,10,22922.75,22894.0,5,-575.0,25.0,10.0,-610.0,toxic_cont,time_exit
1482,23517,23518,2025-07-08 16:35:00+00:00,2025-07-08 16:40:00+00:00,LONG,10,22916.25,22921.75,1,110.0,25.0,10.0,75.0,toxic_cont,time_exit
1483,23556,23558,2025-07-08 19:50:00+00:00,2025-07-09 13:30:00+00:00,LONG,10,22895.75,23024.25,2,2570.0,25.0,10.0,2535.0,toxic_cont,time_exit
1484,23563,23566,2025-07-09 13:55:00+00:00,2025-07-09 14:10:00+00:00,LONG,10,23085.75,23091.25,3,110.0,25.0,10.0,75.0,toxic_cont,time_exit
1485,23570,23571,2025-07-09 14:30:00+00:00,2025-07-09 14:35:00+00:00,SHORT,10,22998.75,23005.5,1,-135.0,25.0,10.0,-170.0,toxic_rev,time_exit
1486,23613,23614,2025-07-09 18:05:00+00:00,2025-07-09 18:10:00+00:00,LONG,10,23009.25,23015.25,1,120.0,25.0,10.0,85.0,toxic_cont,time_exit
1487,23634,23636,2025-07-09 19:50:00+00:00,2025-07-10 13:30:00+00:00,LONG,10,23042.75,23032.0,2,-215.0,25.0,10.0,-250.0,toxic_cont,time_exit
1488,23637,23639,2025-07-10 13:35:00+00:00,2025-07-10 13:45:00+00:00,LONG,10,23035.75,22993.25,2,-850.0,25.0,10.0,-885.0,toxic_cont,time_exit
