,0
86395,-4862.5
86396,-4862.5
86397,-4862.5
86398,-4862.5
86399,-4862.5
86400,-4862.5
86401,-4862.5
86402,-4862.5
86403,-4862.5
86404,-4862.5
86405,-4862.5
86406,-4862.5
86407,-7237.5
86408,-7237.5
86409,-7237.5
86410,-7237.5
86411,-7862.5
86412,-7862.5
86413,-7862.5
86414,-7862.5
86415,-7862.5
86416,-7862.5
86417,-7862.5
86418,-7862.5
86419,-7862.5
86420,-7862.5
86421,-7862.5
86422,-7862.5
86423,-7862.5
86424,-7862.5
86425,-7862.5
86426,-7862.5
86427,-7862.5
86428,-7862.5
86429,-7862.5
86430,-7862.5
86431,-7862.5
86432,-7862.5
86433,-8362.5
86434,-8362.5
86435,-8362.5
86436,-8362.5
86437,-8362.5
86438,-8362.5
86439,-8362.5
86440,-8362.5
86441,-8362.5
86442,-8362.5
86443,-8362.5
86444,-8362.5
86445,-8362.5
86446,-8362.5
86447,-8362.5
86448,-8362.5
86449,-8362.5
86450,-8362.5
86451,-8362.5
86452,-8362.5
86453,-6862.5
86454,-6612.5
86455,-6612.5
86456,-6612.5
86457,-6612.5
86458,-6612.5
86459,-6612.5
86460,-6612.5
86461,-6612.5
86462,-6612.5
86463,-6612.5
86464,-6612.5
86465,-6612.5
86466,-6612.5
86467,-6612.5
86468,-6612.5
86469,-6612.5
86470,-6612.5
86471,-6612.5
86472,-6612.5
86473,-6612.5
86474,-6612.5
86475,-6612.5
86476,-6612.5
86477,-6612.5
86478,-6612.5
86479,-6612.5
86480,-5987.5
86481,-5987.5
86482,-5987.5
86483,-5987.5
86484,-5987.5
86485,-5987.5
86486,-5987.5
86487,-5987.5
86488,-4612.5
86489,-5112.5
86490,-5112.5
86491,-5112.5
86492,-5112.5
86493,-5112.5
86494,-5112.5
86495,-5112.5
86496,-5112.5
86497,-5112.5
86498,-6112.5
86499,-6112.5
86500,-6112.5
86501,-6112.5
86502,-6112.5
86503,-6112.5
86504,-6112.5
86505,-6112.5
86506,-6112.5
86507,-6112.5
86508,-6112.5
86509,-6112.5
86510,-6112.5
86511,-6112.5
86512,-6112.5
86513,-6112.5
86514,-6112.5
86515,-6112.5
86516,-6112.5
86517,-6112.5
86518,-6112.5
86519,-6112.5
86520,-6112.5
86521,-6112.5
86522,-6112.5
86523,-6112.5
86524,-6112.5
86525,-6112.5
86526,-6112.5
86527,-6112.5
86528,-6112.5
86529,-6112.5
86530,-6112.5
86531,-6112.5
86532,-6112.5
86533,-6112.5
86534,-6112.5
86535,-6112.5
86536,-6112.5
86537,-6112.5
86538,-6112.5
86539,-6112.5
86540,-6112.5
86541,-6112.5
86542,-6112.5
86543,-5487.5
86544,-4987.5
86545,-4987.5
86546,-4987.5
86547,-3737.5
86548,-2612.5
86549,-3112.5
86550,-2612.5
86551,-2612.5
86552,-2612.5
86553,-2612.5
86554,-2612.5
86555,-2612.5
86556,-2612.5
86557,-2612.5
86558,-2612.5
86559,-2612.5
86560,-2612.5
86561,-2612.5
86562,-2612.5
86563,-5237.5
86564,-5237.5
86565,-5237.5
86566,-5237.5
86567,-5237.5
86568,-5237.5
86569,-5237.5
86570,-5237.5
86571,-5237.5
86572,-5237.5
86573,-5237.5
86574,-5237.5
86575,-5237.5
86576,-5237.5
86577,-5237.5
86578,-5237.5
86579,-5237.5
86580,-5237.5
86581,-5237.5
86582,-5237.5
86583,-5237.5
86584,-5237.5
86585,-5237.5
86586,-5237.5
86587,-5237.5
86588,-5237.5
86589,-5237.5
86590,-5237.5
86591,-5237.5
86592,-5237.5
86593,-5237.5
86594,-5237.5
86595,-5237.5
86596,-5237.5
86597,-5237.5
86598,-5237.5
86599,-5237.5
86600,-5237.5
86601,-5237.5
86602,-5237.5
86603,-5237.5
86604,-5237.5
86605,-5237.5
86606,-5237.5
86607,-5237.5
86608,-5237.5
86609,-5237.5
86610,-5237.5
86611,-5237.5
86612,-5237.5
86613,-5237.5
86614,-5237.5
86615,-5237.5
86616,-5237.5
86617,-5237.5
86618,-5237.5
86619,-5237.5
86620,-5237.5
86621,-5237.5
86622,-5237.5
86623,-5237.5
86624,-5237.5
86625,-5237.5
86626,-5237.5
86627,-5237.5
86628,-5237.5
86629,-5237.5
86630,-5237.5
86631,-5237.5
86632,-5237.5
86633,-5237.5
86634,-5237.5
86635,-5237.5
86636,-5237.5
86637,-5237.5
86638,-5237.5
86639,-5237.5
86640,-5237.5
86641,-5237.5
86642,-5612.5
86643,-5612.5
86644,-5612.5
86645,-5612.5
86646,-5612.5
86647,-5612.5
86648,-5612.5
86649,-5612.5
86650,-5612.5
86651,-5612.5
86652,-5612.5
86653,-5612.5
86654,-5612.5
86655,-5612.5
86656,-5612.5
86657,-5612.5
86658,-5612.5
86659,-5612.5
86660,-5612.5
86661,-5612.5
86662,-5612.5
86663,-5612.5
86664,-5612.5
86665,-5612.5
86666,-5612.5
86667,-5612.5
86668,-5612.5
86669,-5612.5
86670,-5612.5
86671,-5612.5
86672,-5612.5
86673,-5612.5
86674,-5612.5
86675,-5612.5
86676,-5612.5
86677,-5612.5
86678,-5612.5
86679,-5612.5
86680,-5612.5
86681,-5612.5
86682,-5612.5
86683,-5612.5
86684,-5612.5
86685,-5612.5
86686,-5612.5
86687,-5612.5
86688,-5612.5
86689,-6362.5
86690,-6362.5
86691,-6362.5
86692,-6362.5
86693,-6362.5
86694,-6362.5
86695,-6362.5
86696,-6362.5
86697,-6362.5
86698,-6362.5
86699,-6362.5
86700,-6362.5
86701,-6362.5
86702,-6362.5
86703,-6362.5
86704,-6362.5
86705,-6362.5
86706,-6362.5
86707,-6362.5
86708,-6362.5
86709,-6362.5
86710,-6362.5
86711,-6362.5
86712,-6362.5
86713,-6362.5
86714,-6362.5
86715,-6362.5
86716,-6362.5
86717,-6362.5
86718,-6362.5
86719,-12862.5
86720,-12862.5
86721,-12862.5
86722,-12862.5
86723,-12862.5
86724,-12862.5
86725,-12862.5
86726,-12862.5
86727,-12862.5
86728,-12862.5
86729,-12862.5
86730,-12862.5
86731,-12862.5
86732,-12862.5
86733,-12862.5
86734,-12862.5
86735,-12862.5
86736,-12862.5
86737,-12862.5
86738,-12862.5
86739,-12862.5
86740,-12862.5
86741,-12862.5
86742,-12862.5
86743,-12862.5
86744,-12862.5
86745,-12862.5
86746,-12862.5
86747,-12862.5
86748,-12862.5
86749,-12862.5
86750,-12862.5
86751,-12862.5
86752,-12862.5
86753,-12862.5
86754,-12862.5
86755,-12862.5
86756,-12862.5
86757,-12862.5
86758,-12862.5
86759,-12862.5
86760,-11737.5
86761,-11737.5
86762,-11737.5
86763,-11737.5
86764,-11737.5
86765,-11737.5
86766,-11737.5
86767,-11737.5
86768,-11737.5
86769,-11737.5
86770,-11737.5
86771,-11737.5
86772,-11737.5
86773,-11737.5
86774,-11737.5
86775,-11737.5
86776,-11737.5
86777,-11737.5
86778,-12987.5
86779,-11987.5
86780,-11987.5
86781,-11987.5
86782,-11987.5
86783,-11987.5
86784,-11987.5
86785,-11987.5
86786,-11862.5
86787,-11862.5
86788,-11862.5
86789,-11862.5
86790,-11862.5
86791,-11862.5
86792,-11862.5
86793,-11862.5
86794,-11862.5
86795,-11862.5
86796,-11862.5
86797,-10237.5
86798,-10237.5
86799,-10362.5
86800,-10362.5
86801,-10362.5
86802,-10362.5
86803,-9987.5
86804,-9987.5
86805,-9987.5
86806,-9987.5
86807,-9987.5
86808,-9987.5
86809,-9987.5
86810,-9987.5
86811,-9987.5
86812,-9987.5
86813,-9987.5
86814,-9987.5
86815,-9987.5
86816,-9987.5
86817,-9987.5
86818,-9987.5
86819,-9987.5
86820,-9987.5
86821,-9987.5
86822,-9987.5
86823,-9987.5
86824,-9987.5
86825,-9987.5
86826,-9987.5
86827,-9987.5
86828,-9987.5
86829,-9987.5
86830,-9987.5
86831,-9987.5
86832,-9987.5
86833,-9987.5
86834,-9987.5
86835,-9987.5
86836,-9987.5
86837,-9987.5
86838,-9987.5
86839,-9987.5
86840,-9987.5
86841,-9987.5
86842,-9987.5
86843,-9987.5
86844,-9987.5
86845,-9987.5
86846,-9987.5
86847,-10362.5
86848,-10362.5
86849,-10362.5
86850,-10362.5
86851,-10362.5
86852,-10362.5
86853,-10362.5
86854,-10362.5
86855,-10362.5
86856,-10362.5
86857,-10362.5
86858,-10362.5
86859,-10362.5
86860,-10362.5
86861,-10362.5
86862,-10362.5
86863,-10362.5
86864,-10362.5
86865,-10362.5
86866,-10362.5
86867,-10362.5
86868,-10362.5
86869,-10362.5
86870,-10362.5
86871,-10362.5
86872,-10362.5
86873,-10362.5
86874,-10362.5
86875,-8737.5
86876,-8737.5
86877,-8737.5
86878,-8737.5
86879,-8737.5
86880,-8737.5
86881,-8737.5
86882,-8737.5
86883,-8737.5
86884,-8737.5
86885,-8737.5
86886,-8737.5
86887,-8737.5
86888,-8737.5
86889,-8737.5
86890,-8737.5
86891,-8737.5
86892,-8737.5
86893,-8737.5
86894,-8737.5
86895,-8737.5
86896,-8737.5
86897,-8737.5
86898,-8737.5
86899,-8737.5
86900,-8737.5
86901,-8737.5
86902,-8737.5
86903,-8737.5
86904,-8737.5
86905,-8737.5
86906,-8737.5
86907,-8737.5
86908,-8737.5
86909,-8737.5
86910,-8737.5
86911,-8737.5
86912,-8737.5
86913,-8737.5
86914,-8737.5
86915,-8737.5
86916,-8737.5
86917,-8737.5
86918,-8737.5
86919,-8737.5
86920,-8737.5
86921,-8737.5
86922,-8737.5
86923,-8737.5
86924,-8737.5
86925,-8737.5
86926,-8737.5
86927,-8987.5
86928,-8987.5
86929,-8987.5
86930,-8987.5
86931,-8987.5
86932,-8987.5
86933,-8987.5
86934,-8987.5
86935,-8987.5
86936,-8987.5
86937,-8987.5
86938,-8987.5
86939,-8987.5
86940,-8987.5
86941,-8987.5
86942,-8987.5
86943,-8987.5
86944,-8987.5
86945,-8487.5
86946,-8487.5
86947,-8487.5
86948,-8487.5
86949,-7987.5
86950,-9237.5
86951,-9237.5
86952,-9237.5
86953,-8987.5
86954,-8987.5
86955,-8987.5
86956,-8987.5
86957,-8987.5
86958,-8987.5
86959,-8987.5
86960,-8987.5
86961,-8987.5
86962,-8987.5
86963,-8987.5
86964,-8987.5
86965,-8987.5
86966,-8987.5
86967,-8987.5
86968,-8987.5
86969,-8987.5
86970,-8987.5
86971,-8987.5
86972,-8987.5
86973,-8987.5
86974,-8987.5
86975,-8987.5
86976,-8987.5
86977,-8987.5
86978,-8987.5
86979,-8987.5
86980,-8987.5
86981,-8987.5
86982,-8987.5
86983,-8987.5
86984,-8987.5
86985,-8987.5
86986,-8987.5
86987,-8987.5
86988,-8987.5
86989,-8987.5
86990,-8987.5
86991,-8987.5
86992,-8987.5
86993,-8987.5
86994,-8987.5
86995,-8987.5
86996,-8987.5
86997,-8987.5
86998,-8987.5
86999,-8987.5
87000,-8987.5
87001,-8987.5
87002,-8987.5
87003,-8987.5
87004,-6487.5
87005,-7237.5
87006,-7237.5
87007,-7237.5
87008,-7237.5
87009,-8737.5
87010,-8737.5
87011,-8737.5
87012,-8737.5
87013,-8737.5
87014,-8737.5
87015,-8862.5
87016,-9862.5
87017,-6112.5
87018,-6112.5
87019,-6112.5
87020,-6112.5
87021,-6112.5
87022,-6112.5
87023,-6112.5
87024,-6112.5
87025,-6112.5
87026,-6112.5
87027,-7737.5
87028,-7737.5
87029,-7737.5
87030,-7737.5
87031,-2862.5
87032,-2862.5
87033,-2862.5
87034,-2862.5
87035,-5962.5
87036,-11062.5
87037,-10362.5
87038,-9762.5
87039,-8862.5
87040,-6962.5
87041,-6962.5
87042,-6962.5
87043,-6962.5
87044,-6962.5
87045,-6962.5
87046,-6962.5
87047,-6962.5
87048,-6962.5
87049,-6962.5
87050,-6962.5
87051,-3362.5
87052,-3362.5
87053,-3362.5
87054,-3362.5
87055,-3062.5
87056,-3062.5
87057,-3062.5
87058,-3062.5
87059,-3062.5
87060,-3062.5
87061,-3062.5
87062,-3062.5
87063,-3062.5
