,0
86469,-6812.5
86470,-6812.5
86471,-6812.5
86472,-6812.5
86473,-6812.5
86474,-6812.5
86475,-6812.5
86476,-6812.5
86477,-6812.5
86478,-6812.5
86479,-6812.5
86480,-6187.5
86481,-6187.5
86482,-6187.5
86483,-6187.5
86484,-6187.5
86485,-6187.5
86486,-6187.5
86487,-6187.5
86488,-4812.5
86489,-5312.5
86490,-5312.5
86491,-5312.5
86492,-5312.5
86493,-5312.5
86494,-5312.5
86495,-5312.5
86496,-5312.5
86497,-5312.5
86498,-6312.5
86499,-6312.5
86500,-6312.5
86501,-6312.5
86502,-6312.5
86503,-6312.5
86504,-6312.5
86505,-6312.5
86506,-6312.5
86507,-6312.5
86508,-6312.5
86509,-6312.5
86510,-6312.5
86511,-6312.5
86512,-6312.5
86513,-6312.5
86514,-6312.5
86515,-6312.5
86516,-6312.5
86517,-6312.5
86518,-6312.5
86519,-6312.5
86520,-6312.5
86521,-6312.5
86522,-6312.5
86523,-6312.5
86524,-6312.5
86525,-6312.5
86526,-6312.5
86527,-6312.5
86528,-6312.5
86529,-6312.5
86530,-6312.5
86531,-6312.5
86532,-6312.5
86533,-6312.5
86534,-6312.5
86535,-6312.5
86536,-6312.5
86537,-6312.5
86538,-6312.5
86539,-6312.5
86540,-6312.5
86541,-6312.5
86542,-6312.5
86543,-5687.5
86544,-5187.5
86545,-5187.5
86546,-5187.5
86547,-3937.5
86548,-2812.5
86549,-3312.5
86550,-2812.5
86551,-2812.5
86552,-2812.5
86553,-2812.5
86554,-2812.5
86555,-2812.5
86556,-2812.5
86557,-2812.5
86558,-2812.5
86559,-2812.5
86560,-2812.5
86561,-2812.5
86562,-2812.5
86563,-5437.5
86564,-5437.5
86565,-5812.5
86566,-6812.5
86567,-9062.5
86568,-10937.5
86569,-9312.5
86570,-9312.5
86571,-9312.5
86572,-9312.5
86573,-9312.5
86574,-9312.5
86575,-9312.5
86576,-9312.5
86577,-9312.5
86578,-9312.5
86579,-9312.5
86580,-9312.5
86581,-9312.5
86582,-9312.5
86583,-9312.5
86584,-9312.5
86585,-9312.5
86586,-9312.5
86587,-9312.5
86588,-9312.5
86589,-9312.5
86590,-9312.5
86591,-9312.5
86592,-9312.5
86593,-9312.5
86594,-9312.5
86595,-9312.5
86596,-9312.5
86597,-9312.5
86598,-9312.5
86599,-9312.5
86600,-9312.5
86601,-9312.5
86602,-9312.5
86603,-9312.5
86604,-9312.5
86605,-9312.5
86606,-9312.5
86607,-9312.5
86608,-9312.5
86609,-9312.5
86610,-9312.5
86611,-9312.5
86612,-9312.5
86613,-9312.5
86614,-9312.5
86615,-9312.5
86616,-9312.5
86617,-9312.5
86618,-9312.5
86619,-9312.5
86620,-9312.5
86621,-9312.5
86622,-9312.5
86623,-9312.5
86624,-9312.5
86625,-9312.5
86626,-9312.5
86627,-9312.5
86628,-9312.5
86629,-9312.5
86630,-9312.5
86631,-9312.5
86632,-9312.5
86633,-9312.5
86634,-9312.5
86635,-9312.5
86636,-9312.5
86637,-9312.5
86638,-9312.5
86639,-9312.5
86640,-9312.5
86641,-9312.5
86642,-9687.5
86643,-9687.5
86644,-9687.5
86645,-9687.5
86646,-9687.5
86647,-9687.5
86648,-9687.5
86649,-9687.5
86650,-9687.5
86651,-9687.5
86652,-9687.5
86653,-9687.5
86654,-9687.5
86655,-9687.5
86656,-9687.5
86657,-9687.5
86658,-9687.5
86659,-9687.5
86660,-9687.5
86661,-9687.5
86662,-9687.5
86663,-9687.5
86664,-9687.5
86665,-9687.5
86666,-9687.5
86667,-9687.5
86668,-9687.5
86669,-9687.5
86670,-9687.5
86671,-9687.5
86672,-9687.5
86673,-9687.5
86674,-9687.5
86675,-9687.5
86676,-9687.5
86677,-9687.5
86678,-9687.5
86679,-9687.5
86680,-9687.5
86681,-9687.5
86682,-9687.5
86683,-9687.5
86684,-9687.5
86685,-9687.5
86686,-9687.5
86687,-9687.5
86688,-9687.5
86689,-10437.5
86690,-10437.5
86691,-10437.5
86692,-10437.5
86693,-10437.5
86694,-10437.5
86695,-10437.5
86696,-10437.5
86697,-10437.5
86698,-10437.5
86699,-10437.5
86700,-10437.5
86701,-10437.5
86702,-10437.5
86703,-10437.5
86704,-10437.5
86705,-10437.5
86706,-10437.5
86707,-10437.5
86708,-10437.5
86709,-10437.5
86710,-10437.5
86711,-10437.5
86712,-10437.5
86713,-10437.5
86714,-10437.5
86715,-10437.5
86716,-10437.5
86717,-10437.5
86718,-10437.5
86719,-16937.5
86720,-16937.5
86721,-16937.5
86722,-16937.5
86723,-16937.5
86724,-16937.5
86725,-16937.5
86726,-16937.5
86727,-16937.5
86728,-16937.5
86729,-16937.5
86730,-16937.5
86731,-16937.5
86732,-16937.5
86733,-16937.5
86734,-16937.5
86735,-16937.5
86736,-16937.5
86737,-16937.5
86738,-16937.5
86739,-16937.5
86740,-16937.5
86741,-16937.5
86742,-16937.5
86743,-16937.5
86744,-16937.5
86745,-16937.5
86746,-16937.5
86747,-16937.5
86748,-16937.5
86749,-16937.5
86750,-16937.5
86751,-16937.5
86752,-16937.5
86753,-16937.5
86754,-16937.5
86755,-16937.5
86756,-16937.5
86757,-16937.5
86758,-16937.5
86759,-16937.5
86760,-15812.5
86761,-15812.5
86762,-15812.5
86763,-15812.5
86764,-15812.5
86765,-15812.5
86766,-15812.5
86767,-15812.5
86768,-15812.5
86769,-15812.5
86770,-15812.5
86771,-15812.5
86772,-15812.5
86773,-15812.5
86774,-15812.5
86775,-15812.5
86776,-15812.5
86777,-15812.5
86778,-17062.5
86779,-16062.5
86780,-15562.5
86781,-15562.5
86782,-15562.5
86783,-15562.5
86784,-15562.5
86785,-15562.5
86786,-15437.5
86787,-15437.5
86788,-15437.5
86789,-15437.5
86790,-15437.5
86791,-15437.5
86792,-15437.5
86793,-15437.5
86794,-15437.5
86795,-15437.5
86796,-15437.5
86797,-13812.5
86798,-13812.5
86799,-13937.5
86800,-13937.5
86801,-13937.5
86802,-13937.5
86803,-13562.5
86804,-13562.5
86805,-13562.5
86806,-13562.5
86807,-13562.5
86808,-13562.5
86809,-13562.5
86810,-13562.5
86811,-13562.5
86812,-13562.5
86813,-13562.5
86814,-13562.5
86815,-13562.5
86816,-13562.5
86817,-13562.5
86818,-13562.5
86819,-13562.5
86820,-13562.5
86821,-13562.5
86822,-13562.5
86823,-13562.5
86824,-13562.5
86825,-13562.5
86826,-13562.5
86827,-13562.5
86828,-13562.5
86829,-13562.5
86830,-13562.5
86831,-13562.5
86832,-13562.5
86833,-13562.5
86834,-13562.5
86835,-13562.5
86836,-13562.5
86837,-13562.5
86838,-13562.5
86839,-13562.5
86840,-13562.5
86841,-13562.5
86842,-13562.5
86843,-13562.5
86844,-13562.5
86845,-13562.5
86846,-13562.5
86847,-13937.5
86848,-13937.5
86849,-13937.5
86850,-13937.5
86851,-13937.5
86852,-13937.5
86853,-13937.5
86854,-13937.5
86855,-13937.5
86856,-13937.5
86857,-13937.5
86858,-13937.5
86859,-13937.5
86860,-13937.5
86861,-13937.5
86862,-13937.5
86863,-13937.5
86864,-13937.5
86865,-13937.5
86866,-13937.5
86867,-13937.5
86868,-13937.5
86869,-13937.5
86870,-13937.5
86871,-13937.5
86872,-13937.5
86873,-13937.5
86874,-13937.5
86875,-12312.5
86876,-12312.5
86877,-12312.5
86878,-12312.5
86879,-12312.5
86880,-12312.5
86881,-12312.5
86882,-12312.5
86883,-12312.5
86884,-12312.5
86885,-12312.5
86886,-12312.5
86887,-12312.5
86888,-12312.5
86889,-12312.5
86890,-12312.5
86891,-12312.5
86892,-12312.5
86893,-12312.5
86894,-12312.5
86895,-12312.5
86896,-12312.5
86897,-12312.5
86898,-12312.5
86899,-12312.5
86900,-12312.5
86901,-12312.5
86902,-12312.5
86903,-12312.5
86904,-12312.5
86905,-12312.5
86906,-12312.5
86907,-12312.5
86908,-12312.5
