trade_id,entry_bar,exit_bar,entry_time,exit_time,direction,size,entry_price,exit_price,hold_bars,gross_pnl,commission,slippage_cost,net_pnl,entry_signal,exit_reason
1111,21042,21048,2025-05-21 19:25:00+00:00,2025-05-21 19:55:00+00:00,LONG,5,5852.25,5859.0,6,1687.5,12.5,125.0,1550.0,toxic_cont,time_exit
1112,21050,21065,2025-05-22 13:35:00+00:00,2025-05-22 14:50:00+00:00,LONG,5,5852.0,5850.25,15,-437.5,12.5,125.0,-575.0,toxic_cont,time_exit
1113,21066,21076,2025-05-22 14:55:00+00:00,2025-05-22 15:45:00+00:00,LONG,6,5857.75,5865.75,10,2400.0,15.0,150.0,2235.0,toxic_cont,time_exit
1114,21077,21079,2025-05-22 15:50:00+00:00,2025-05-22 16:00:00+00:00,LONG,6,5869.75,5872.25,2,750.0,15.0,150.0,585.0,toxic_cont,time_exit
1115,21081,21083,2025-05-22 16:10:00+00:00,2025-05-22 16:20:00+00:00,LONG,6,5879.0,5872.75,2,-1875.0,15.0,150.0,-2040.0,toxic_cont,time_exit
1116,21095,21100,2025-05-22 17:20:00+00:00,2025-05-22 17:45:00+00:00,LONG,6,5874.0,5879.5,5,1650.0,15.0,150.0,1485.0,toxic_cont,time_exit
1117,21124,21125,2025-05-22 19:45:00+00:00,2025-05-22 19:50:00+00:00,LONG,6,5879.25,5869.0,1,-3075.0,15.0,150.0,-3240.0,toxic_cont,time_exit
1118,21126,21132,2025-05-22 19:55:00+00:00,2025-05-23 13:55:00+00:00,SHORT,6,5858.25,5793.25,6,19500.0,15.0,150.0,19335.0,toxic_rev,time_exit
1119,21133,21148,2025-05-23 14:00:00+00:00,2025-05-23 15:15:00+00:00,LONG,6,5803.25,5801.25,15,-600.0,15.0,150.0,-765.0,toxic_cont,time_exit
1120,21149,21160,2025-05-23 15:20:00+00:00,2025-05-23 16:15:00+00:00,LONG,6,5808.75,5805.25,11,-1050.0,15.0,150.0,-1215.0,toxic_cont,time_exit
1121,21171,21175,2025-05-23 17:10:00+00:00,2025-05-23 17:30:00+00:00,LONG,6,5825.5,5830.5,4,1500.0,15.0,150.0,1335.0,toxic_cont,time_exit
1122,21185,21186,2025-05-23 18:20:00+00:00,2025-05-23 18:25:00+00:00,LONG,6,5834.5,5832.75,1,-525.0,15.0,150.0,-690.0,toxic_cont,time_exit
1123,21204,21210,2025-05-23 19:55:00+00:00,2025-05-26 13:55:00+00:00,SHORT,6,5816.75,5885.75,6,-20700.0,15.0,150.0,-20865.0,toxic_rev,time_exit
1124,21229,21230,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,LONG,8,5884.25,5884.0,1,-100.0,20.0,200.0,-320.0,toxic_cont,time_exit
1125,21247,21251,2025-05-27 13:30:00+00:00,2025-05-27 13:50:00+00:00,SHORT,8,5875.75,5885.5,4,-3900.0,20.0,200.0,-4120.0,toxic_rev,time_exit
1126,21254,21261,2025-05-27 14:05:00+00:00,2025-05-27 14:40:00+00:00,LONG,8,5895.5,5905.75,7,4100.0,20.0,200.0,3880.0,toxic_cont,time_exit
1127,21284,21286,2025-05-27 16:35:00+00:00,2025-05-27 16:45:00+00:00,LONG,8,5930.0,5924.75,2,-2100.0,20.0,200.0,-2320.0,toxic_cont,time_exit
1128,21313,21314,2025-05-27 19:00:00+00:00,2025-05-27 19:05:00+00:00,LONG,7,5930.5,5931.5,1,350.0,17.5,175.0,157.5,toxic_cont,time_exit
1129,21319,21324,2025-05-27 19:30:00+00:00,2025-05-27 19:55:00+00:00,LONG,7,5929.25,5935.75,5,2275.0,17.5,175.0,2082.5,toxic_cont,time_exit
1130,21325,21329,2025-05-28 13:30:00+00:00,2025-05-28 13:50:00+00:00,LONG,7,5944.75,5935.25,4,-3325.0,17.5,175.0,-3517.5,toxic_cont,time_exit
1131,21389,21390,2025-05-28 18:50:00+00:00,2025-05-28 18:55:00+00:00,SHORT,6,5912.25,5922.5,1,-3075.0,15.0,150.0,-3240.0,toxic_rev,time_exit
1132,21392,21395,2025-05-28 19:05:00+00:00,2025-05-28 19:20:00+00:00,LONG,6,5930.25,5920.5,3,-2925.0,15.0,150.0,-3090.0,toxic_cont,time_exit
1133,21399,21402,2025-05-28 19:40:00+00:00,2025-05-28 19:55:00+00:00,LONG,6,5912.5,5901.25,3,-3375.0,15.0,150.0,-3540.0,toxic_cont,time_exit
1134,21403,21404,2025-05-29 13:30:00+00:00,2025-05-29 13:35:00+00:00,SHORT,6,5944.0,5940.5,1,1050.0,15.0,150.0,885.0,toxic_rev,time_exit
1135,21411,21426,2025-05-29 14:10:00+00:00,2025-05-29 15:25:00+00:00,LONG,6,5921.0,5930.5,15,2850.0,15.0,150.0,2685.0,toxic_cont,time_exit
1136,21433,21448,2025-05-29 16:00:00+00:00,2025-05-29 17:15:00+00:00,LONG,6,5897.75,5918.0,15,6075.0,15.0,150.0,5910.0,toxic_cont,time_exit
1137,21465,21469,2025-05-29 18:40:00+00:00,2025-05-29 19:00:00+00:00,LONG,6,5916.0,5915.75,4,-75.0,15.0,150.0,-240.0,toxic_cont,time_exit
1138,21478,21480,2025-05-29 19:45:00+00:00,2025-05-29 19:55:00+00:00,LONG,6,5923.25,5923.0,2,-75.0,15.0,150.0,-240.0,toxic_cont,time_exit
1139,21485,21494,2025-05-30 13:50:00+00:00,2025-05-30 14:35:00+00:00,LONG,6,5894.75,5919.5,9,7425.0,15.0,150.0,7260.0,toxic_cont,time_exit
1140,21517,21518,2025-05-30 16:30:00+00:00,2025-05-30 16:35:00+00:00,SHORT,6,5861.75,5872.75,1,-3300.0,15.0,150.0,-3465.0,toxic_rev,time_exit
1141,21522,21537,2025-05-30 16:55:00+00:00,2025-05-30 18:10:00+00:00,LONG,6,5865.25,5895.25,15,9000.0,15.0,150.0,8835.0,toxic_cont,time_exit
1142,21538,21541,2025-05-30 18:15:00+00:00,2025-05-30 18:30:00+00:00,LONG,6,5906.75,5899.25,3,-2250.0,15.0,150.0,-2415.0,toxic_cont,time_exit
1143,21547,21556,2025-05-30 19:00:00+00:00,2025-05-30 19:45:00+00:00,LONG,6,5915.5,5922.75,9,2175.0,15.0,150.0,2010.0,toxic_cont,time_exit
1144,21558,21559,2025-05-30 19:55:00+00:00,2025-06-02 13:30:00+00:00,SHORT,6,5914.5,5914.0,1,150.0,15.0,150.0,-15.0,toxic_rev,time_exit
1145,21560,21575,2025-06-02 13:35:00+00:00,2025-06-02 14:50:00+00:00,LONG,6,5917.5,5907.5,15,-3000.0,15.0,150.0,-3165.0,toxic_cont,time_exit
1146,21576,21585,2025-06-02 14:55:00+00:00,2025-06-02 15:40:00+00:00,LONG,6,5914.25,5910.75,9,-1050.0,15.0,150.0,-1215.0,toxic_cont,time_exit
1147,21587,21590,2025-06-02 15:50:00+00:00,2025-06-02 16:05:00+00:00,LONG,6,5920.0,5916.75,3,-975.0,15.0,150.0,-1140.0,toxic_cont,time_exit
1148,21602,21603,2025-06-02 17:05:00+00:00,2025-06-02 17:10:00+00:00,LONG,6,5926.5,5921.0,1,-1650.0,15.0,150.0,-1815.0,toxic_cont,time_exit
1149,21616,21621,2025-06-02 18:15:00+00:00,2025-06-02 18:40:00+00:00,LONG,7,5929.5,5936.25,5,2362.5,17.5,175.0,2170.0,toxic_cont,time_exit
1150,21629,21630,2025-06-02 19:20:00+00:00,2025-06-02 19:25:00+00:00,LONG,7,5946.5,5944.5,1,-700.0,17.5,175.0,-892.5,toxic_cont,time_exit
1151,21639,21641,2025-06-03 13:40:00+00:00,2025-06-03 13:50:00+00:00,LONG,7,5950.5,5947.75,2,-962.5,17.5,175.0,-1155.0,toxic_cont,time_exit
1152,21713,21714,2025-06-03 19:50:00+00:00,2025-06-03 19:55:00+00:00,LONG,7,5980.0,5981.25,1,437.5,17.5,175.0,245.0,toxic_cont,time_exit
1153,21715,21720,2025-06-04 13:30:00+00:00,2025-06-04 13:55:00+00:00,LONG,7,5995.25,5994.75,5,-175.0,17.5,175.0,-367.5,toxic_cont,time_exit
1154,21722,21724,2025-06-04 14:05:00+00:00,2025-06-04 14:15:00+00:00,LONG,7,5983.0,5990.0,2,2450.0,17.5,175.0,2257.5,toxic_cont,time_exit
1155,21779,21780,2025-06-04 18:50:00+00:00,2025-06-04 18:55:00+00:00,LONG,6,5991.0,5989.25,1,-525.0,15.0,150.0,-690.0,toxic_cont,time_exit
1156,21789,21791,2025-06-04 19:40:00+00:00,2025-06-04 19:50:00+00:00,LONG,6,5986.75,5982.0,2,-1425.0,15.0,150.0,-1590.0,toxic_cont,time_exit
1157,21792,21793,2025-06-04 19:55:00+00:00,2025-06-05 13:30:00+00:00,SHORT,6,5978.0,5984.5,1,-1950.0,15.0,150.0,-2115.0,toxic_rev,time_exit
1158,21796,21801,2025-06-05 13:45:00+00:00,2025-06-05 14:10:00+00:00,LONG,6,5970.75,5965.0,5,-1725.0,15.0,150.0,-1890.0,toxic_cont,time_exit
1159,21803,21818,2025-06-05 14:20:00+00:00,2025-06-05 15:35:00+00:00,LONG,6,5975.25,6004.0,15,8625.0,15.0,150.0,8460.0,toxic_cont,time_exit
1160,21819,21829,2025-06-05 15:40:00+00:00,2025-06-05 16:30:00+00:00,LONG,6,6005.0,5995.0,10,-3000.0,15.0,150.0,-3165.0,toxic_cont,time_exit
1161,21832,21833,2025-06-05 16:45:00+00:00,2025-06-05 16:50:00+00:00,SHORT,6,5970.75,5971.25,1,-150.0,15.0,150.0,-315.0,toxic_rev,time_exit
1162,21835,21837,2025-06-05 17:00:00+00:00,2025-06-05 17:10:00+00:00,LONG,6,5968.0,5979.25,2,3375.0,15.0,150.0,3210.0,toxic_cont,time_exit
1163,21839,21842,2025-06-05 17:20:00+00:00,2025-06-05 17:35:00+00:00,LONG,6,5983.25,5986.25,3,900.0,15.0,150.0,735.0,toxic_cont,time_exit
1164,21848,21852,2025-06-05 18:05:00+00:00,2025-06-05 18:25:00+00:00,LONG,6,5967.75,5971.25,4,1050.0,15.0,150.0,885.0,toxic_cont,time_exit
1165,21854,21855,2025-06-05 18:35:00+00:00,2025-06-05 18:40:00+00:00,LONG,6,5977.0,5974.25,1,-825.0,15.0,150.0,-990.0,toxic_cont,time_exit
1166,21862,21863,2025-06-05 19:15:00+00:00,2025-06-05 19:20:00+00:00,SHORT,6,5936.5,5932.25,1,1275.0,15.0,150.0,1110.0,toxic_rev,time_exit
1167,21864,21870,2025-06-05 19:25:00+00:00,2025-06-05 19:55:00+00:00,LONG,6,5943.0,5947.5,6,1350.0,15.0,150.0,1185.0,toxic_cont,time_exit
1168,21874,21876,2025-06-06 13:45:00+00:00,2025-06-06 13:55:00+00:00,SHORT,6,6021.5,6019.75,2,525.0,15.0,150.0,360.0,toxic_rev,time_exit
1169,21878,21885,2025-06-06 14:05:00+00:00,2025-06-06 14:40:00+00:00,LONG,6,6017.75,6013.0,7,-1425.0,15.0,150.0,-1590.0,toxic_cont,time_exit
1170,21893,21897,2025-06-06 15:20:00+00:00,2025-06-06 15:40:00+00:00,LONG,6,5999.75,6001.0,4,375.0,15.0,150.0,210.0,toxic_cont,time_exit
1171,21912,21913,2025-06-06 16:55:00+00:00,2025-06-06 17:00:00+00:00,LONG,6,5992.5,5991.25,1,-375.0,15.0,150.0,-540.0,toxic_cont,time_exit
1172,21925,21927,2025-06-06 18:00:00+00:00,2025-06-06 18:10:00+00:00,LONG,8,6013.5,6013.25,2,-100.0,20.0,200.0,-320.0,toxic_cont,time_exit
1173,21931,21932,2025-06-06 18:30:00+00:00,2025-06-06 18:35:00+00:00,LONG,8,6018.75,6015.25,1,-1400.0,20.0,200.0,-1620.0,toxic_cont,time_exit
1174,21947,21948,2025-06-06 19:50:00+00:00,2025-06-06 19:55:00+00:00,LONG,8,6013.75,6006.25,1,-3000.0,20.0,200.0,-3220.0,toxic_cont,time_exit
1175,21961,21962,2025-06-09 14:30:00+00:00,2025-06-09 14:35:00+00:00,LONG,8,6016.0,6014.0,1,-800.0,20.0,200.0,-1020.0,toxic_cont,time_exit
1176,21989,21990,2025-06-09 16:50:00+00:00,2025-06-09 16:55:00+00:00,LONG,8,6025.0,6021.75,1,-1300.0,20.0,200.0,-1520.0,toxic_cont,time_exit
1177,22024,22025,2025-06-09 19:45:00+00:00,2025-06-09 19:50:00+00:00,LONG,8,6018.25,6014.0,1,-1700.0,20.0,200.0,-1920.0,toxic_cont,time_exit
1178,22026,22027,2025-06-09 19:55:00+00:00,2025-06-10 13:30:00+00:00,SHORT,8,6009.75,6017.75,1,-3200.0,20.0,200.0,-3420.0,toxic_rev,time_exit
1179,22051,22052,2025-06-10 15:30:00+00:00,2025-06-10 15:35:00+00:00,SHORT,8,6014.25,6019.0,1,-1900.0,20.0,200.0,-2120.0,toxic_rev,time_exit
1180,22057,22058,2025-06-10 16:00:00+00:00,2025-06-10 16:05:00+00:00,LONG,8,6030.75,6030.0,1,-300.0,20.0,200.0,-520.0,toxic_cont,time_exit
1181,22081,22082,2025-06-10 18:00:00+00:00,2025-06-10 18:05:00+00:00,SHORT,7,6021.0,6024.25,1,-1137.5,17.5,175.0,-1330.0,toxic_rev,time_exit
1182,22092,22093,2025-06-10 18:55:00+00:00,2025-06-10 19:00:00+00:00,SHORT,7,6038.5,6043.75,1,-1837.5,17.5,175.0,-2030.0,toxic_rev,time_exit
1183,22103,22104,2025-06-10 19:50:00+00:00,2025-06-10 19:55:00+00:00,LONG,7,6038.25,6044.75,1,2275.0,17.5,175.0,2082.5,toxic_cont,time_exit
1184,22106,22109,2025-06-11 13:35:00+00:00,2025-06-11 13:50:00+00:00,LONG,7,6048.25,6049.75,3,525.0,17.5,175.0,332.5,toxic_cont,time_exit
1185,22132,22133,2025-06-11 15:45:00+00:00,2025-06-11 15:50:00+00:00,LONG,7,6051.0,6055.5,1,1575.0,17.5,175.0,1382.5,toxic_cont,time_exit
1186,22136,22140,2025-06-11 16:05:00+00:00,2025-06-11 16:25:00+00:00,LONG,7,6044.25,6046.0,4,612.5,17.5,175.0,420.0,toxic_cont,time_exit
1187,22157,22159,2025-06-11 17:50:00+00:00,2025-06-11 18:00:00+00:00,LONG,7,6045.5,6024.25,2,-7437.5,17.5,175.0,-7630.0,toxic_cont,time_exit
1188,22160,22162,2025-06-11 18:05:00+00:00,2025-06-11 18:15:00+00:00,LONG,7,6030.75,6016.75,2,-4900.0,17.5,175.0,-5092.5,toxic_cont,time_exit
1189,22163,22178,2025-06-11 18:20:00+00:00,2025-06-11 19:35:00+00:00,LONG,7,6023.0,6019.0,15,-1400.0,17.5,175.0,-1592.5,toxic_cont,time_exit
1190,22181,22182,2025-06-11 19:50:00+00:00,2025-06-11 19:55:00+00:00,LONG,7,6023.5,6028.25,1,1662.5,17.5,175.0,1470.0,toxic_cont,time_exit
1191,22194,22195,2025-06-12 14:25:00+00:00,2025-06-12 14:30:00+00:00,LONG,7,6038.75,6039.5,1,262.5,17.5,175.0,70.0,toxic_cont,time_exit
1192,22206,22209,2025-06-12 15:25:00+00:00,2025-06-12 15:40:00+00:00,LONG,7,6038.25,6037.0,3,-437.5,17.5,175.0,-630.0,toxic_cont,time_exit
1193,22242,22244,2025-06-12 18:25:00+00:00,2025-06-12 18:35:00+00:00,LONG,7,6042.0,6044.0,2,700.0,17.5,175.0,507.5,toxic_cont,time_exit
1194,22259,22260,2025-06-12 19:50:00+00:00,2025-06-12 19:55:00+00:00,LONG,7,6040.5,6050.25,1,3412.5,17.5,175.0,3220.0,toxic_cont,time_exit
1195,22262,22265,2025-06-13 13:35:00+00:00,2025-06-13 13:50:00+00:00,LONG,7,6011.75,5995.5,3,-5687.5,17.5,175.0,-5880.0,toxic_cont,time_exit
1196,22273,22288,2025-06-13 14:30:00+00:00,2025-06-13 15:45:00+00:00,LONG,7,5985.25,6023.5,15,13387.5,17.5,175.0,13195.0,toxic_cont,time_exit
1197,22289,22290,2025-06-13 15:50:00+00:00,2025-06-13 15:55:00+00:00,LONG,7,6028.0,6023.5,1,-1575.0,17.5,175.0,-1767.5,toxic_cont,time_exit
1198,22306,22309,2025-06-13 17:15:00+00:00,2025-06-13 17:30:00+00:00,LONG,7,6008.25,6006.0,3,-787.5,17.5,175.0,-980.0,toxic_cont,time_exit
1199,22318,22325,2025-06-13 18:15:00+00:00,2025-06-13 18:50:00+00:00,LONG,7,5996.75,5981.25,7,-5425.0,17.5,175.0,-5617.5,toxic_cont,time_exit
1200,22326,22338,2025-06-13 18:55:00+00:00,2025-06-13 19:55:00+00:00,LONG,7,5983.0,5979.75,12,-1137.5,17.5,175.0,-1330.0,toxic_cont,time_exit
1201,22341,22344,2025-06-16 13:40:00+00:00,2025-06-16 13:55:00+00:00,SHORT,7,6024.0,6041.5,3,-6125.0,17.5,175.0,-6317.5,toxic_rev,time_exit
1202,22345,22350,2025-06-16 14:00:00+00:00,2025-06-16 14:25:00+00:00,LONG,7,6045.5,6051.25,5,2012.5,17.5,175.0,1820.0,toxic_cont,time_exit
1203,22351,22352,2025-06-16 14:30:00+00:00,2025-06-16 14:35:00+00:00,LONG,7,6054.25,6050.75,1,-1225.0,17.5,175.0,-1417.5,toxic_cont,time_exit
1204,22368,22369,2025-06-16 15:55:00+00:00,2025-06-16 16:00:00+00:00,LONG,7,6042.25,6041.0,1,-437.5,17.5,175.0,-630.0,toxic_cont,time_exit
1205,22386,22388,2025-06-16 17:25:00+00:00,2025-06-16 17:35:00+00:00,LONG,7,6044.75,6041.5,2,-1137.5,17.5,175.0,-1330.0,toxic_cont,time_exit
1206,22409,22410,2025-06-16 19:20:00+00:00,2025-06-16 19:25:00+00:00,LONG,7,6032.0,6030.75,1,-437.5,17.5,175.0,-630.0,toxic_cont,time_exit
1207,22414,22416,2025-06-16 19:45:00+00:00,2025-06-16 19:55:00+00:00,LONG,7,6035.75,6037.75,2,700.0,17.5,175.0,507.5,toxic_cont,time_exit
1208,22417,22422,2025-06-17 13:30:00+00:00,2025-06-17 13:55:00+00:00,LONG,7,6014.0,6017.75,5,1312.5,17.5,175.0,1120.0,toxic_cont,time_exit
1209,22459,22460,2025-06-17 17:00:00+00:00,2025-06-17 17:05:00+00:00,LONG,7,6009.75,6009.25,1,-175.0,17.5,175.0,-367.5,toxic_cont,time_exit
1210,22465,22466,2025-06-17 17:30:00+00:00,2025-06-17 17:35:00+00:00,LONG,7,6005.5,6003.0,1,-875.0,17.5,175.0,-1067.5,toxic_cont,time_exit
1211,22469,22473,2025-06-17 17:50:00+00:00,2025-06-17 18:10:00+00:00,LONG,7,5991.5,5986.25,4,-1837.5,17.5,175.0,-2030.0,toxic_cont,time_exit
1212,22494,22500,2025-06-17 19:55:00+00:00,2025-06-18 13:55:00+00:00,SHORT,7,5984.75,6052.75,6,-23800.0,17.5,175.0,-23992.5,toxic_rev,time_exit
1213,22503,22508,2025-06-18 14:10:00+00:00,2025-06-18 14:35:00+00:00,LONG,7,6062.25,6072.75,5,3675.0,17.5,175.0,3482.5,toxic_cont,time_exit
1214,22544,22545,2025-06-18 17:35:00+00:00,2025-06-18 17:40:00+00:00,LONG,6,6050.5,6054.25,1,1125.0,15.0,150.0,960.0,toxic_cont,time_exit
1215,22555,22570,2025-06-18 18:30:00+00:00,2025-06-18 19:45:00+00:00,LONG,6,6063.25,6044.75,15,-5550.0,15.0,150.0,-5715.0,toxic_cont,time_exit
1216,22572,22578,2025-06-18 19:55:00+00:00,2025-06-19 13:55:00+00:00,SHORT,6,6035.25,5978.5,6,17025.0,15.0,150.0,16860.0,toxic_rev,time_exit
1217,22579,22583,2025-06-19 14:00:00+00:00,2025-06-19 14:20:00+00:00,LONG,6,5981.0,5984.0,4,900.0,15.0,150.0,735.0,toxic_cont,time_exit
1218,22598,22599,2025-06-19 15:35:00+00:00,2025-06-19 15:40:00+00:00,LONG,6,5980.5,5982.5,1,600.0,15.0,150.0,435.0,toxic_cont,time_exit
1219,22618,22620,2025-06-20 13:45:00+00:00,2025-06-20 13:55:00+00:00,SHORT,6,6055.5,6049.75,2,1725.0,15.0,150.0,1560.0,toxic_rev,time_exit
1220,22621,22624,2025-06-20 14:00:00+00:00,2025-06-20 14:15:00+00:00,LONG,6,6050.75,6048.0,3,-825.0,15.0,150.0,-990.0,toxic_cont,time_exit
1221,22626,22628,2025-06-20 14:25:00+00:00,2025-06-20 14:35:00+00:00,LONG,7,6037.5,6038.0,2,175.0,17.5,175.0,-17.5,toxic_cont,time_exit
1222,22634,22635,2025-06-20 15:05:00+00:00,2025-06-20 15:10:00+00:00,LONG,7,6018.5,6026.25,1,2712.5,17.5,175.0,2520.0,toxic_cont,time_exit
1223,22636,22642,2025-06-20 15:15:00+00:00,2025-06-20 15:45:00+00:00,LONG,7,6030.5,6036.75,6,2187.5,17.5,175.0,1995.0,toxic_cont,time_exit
1224,22645,22648,2025-06-20 16:00:00+00:00,2025-06-20 16:15:00+00:00,LONG,7,6022.5,6023.5,3,350.0,17.5,175.0,157.5,toxic_cont,time_exit
1225,22663,22667,2025-06-20 17:30:00+00:00,2025-06-20 17:50:00+00:00,LONG,7,6010.5,6012.0,4,525.0,17.5,175.0,332.5,toxic_cont,time_exit
1226,22669,22670,2025-06-20 18:00:00+00:00,2025-06-20 18:05:00+00:00,LONG,7,6018.75,6018.25,1,-175.0,17.5,175.0,-367.5,toxic_cont,time_exit
1227,22672,22674,2025-06-20 18:15:00+00:00,2025-06-20 18:25:00+00:00,LONG,7,6028.75,6024.0,2,-1662.5,17.5,175.0,-1855.0,toxic_cont,time_exit
1228,22692,22693,2025-06-20 19:55:00+00:00,2025-06-23 13:30:00+00:00,SHORT,7,6016.5,6015.0,1,525.0,17.5,175.0,332.5,toxic_rev,time_exit
1229,22694,22704,2025-06-23 13:35:00+00:00,2025-06-23 14:25:00+00:00,LONG,7,6030.75,6050.5,10,6912.5,17.5,175.0,6720.0,toxic_cont,time_exit
1230,22731,22746,2025-06-23 16:40:00+00:00,2025-06-23 17:55:00+00:00,LONG,6,6021.75,6061.25,15,11850.0,15.0,150.0,11685.0,toxic_cont,time_exit
1231,22747,22751,2025-06-23 18:00:00+00:00,2025-06-23 18:20:00+00:00,LONG,6,6064.75,6062.0,4,-825.0,15.0,150.0,-990.0,toxic_cont,time_exit
1232,22759,22760,2025-06-23 19:00:00+00:00,2025-06-23 19:05:00+00:00,LONG,6,6068.5,6064.5,1,-1200.0,15.0,150.0,-1365.0,toxic_cont,time_exit
1233,22770,22776,2025-06-23 19:55:00+00:00,2025-06-24 13:55:00+00:00,SHORT,6,6076.5,6116.75,6,-12075.0,15.0,150.0,-12240.0,toxic_rev,time_exit
1234,22809,22810,2025-06-24 16:40:00+00:00,2025-06-24 16:45:00+00:00,LONG,8,6148.5,6144.25,1,-1700.0,20.0,200.0,-1920.0,toxic_cont,time_exit
1235,22837,22839,2025-06-24 19:00:00+00:00,2025-06-24 19:10:00+00:00,LONG,8,6152.0,6152.0,2,0.0,20.0,200.0,-220.0,toxic_cont,time_exit
1236,22846,22847,2025-06-24 19:45:00+00:00,2025-06-24 19:50:00+00:00,LONG,8,6153.5,6147.25,1,-2500.0,20.0,200.0,-2720.0,toxic_cont,time_exit
1237,22848,22849,2025-06-24 19:55:00+00:00,2025-06-25 13:30:00+00:00,SHORT,8,6143.5,6157.25,1,-5500.0,20.0,200.0,-5720.0,toxic_rev,time_exit
1238,22853,22854,2025-06-25 13:50:00+00:00,2025-06-25 13:55:00+00:00,LONG,8,6153.25,6156.75,1,1400.0,20.0,200.0,1180.0,toxic_cont,time_exit
1239,22895,22896,2025-06-25 17:20:00+00:00,2025-06-25 17:25:00+00:00,LONG,8,6147.25,6145.75,1,-600.0,20.0,200.0,-820.0,toxic_cont,time_exit
1240,22916,22918,2025-06-25 19:05:00+00:00,2025-06-25 19:15:00+00:00,LONG,8,6146.0,6148.25,2,900.0,20.0,200.0,680.0,toxic_cont,time_exit
1241,22928,22932,2025-06-26 13:35:00+00:00,2025-06-26 13:55:00+00:00,LONG,8,6167.0,6166.75,4,-100.0,20.0,200.0,-320.0,toxic_cont,time_exit
1242,22939,22940,2025-06-26 14:30:00+00:00,2025-06-26 14:35:00+00:00,LONG,9,6180.0,6178.5,1,-675.0,22.5,225.0,-922.5,toxic_cont,time_exit
1243,22951,22952,2025-06-26 15:30:00+00:00,2025-06-26 15:35:00+00:00,LONG,9,6179.75,6181.75,1,900.0,22.5,225.0,652.5,toxic_cont,time_exit
1244,23002,23003,2025-06-26 19:45:00+00:00,2025-06-26 19:50:00+00:00,LONG,9,6193.0,6195.75,1,1237.5,22.5,225.0,990.0,toxic_cont,time_exit
1245,23005,23014,2025-06-27 13:30:00+00:00,2025-06-27 14:15:00+00:00,LONG,9,6205.75,6224.75,9,8550.0,22.5,225.0,8302.5,toxic_cont,time_exit
1246,23056,23057,2025-06-27 17:45:00+00:00,2025-06-27 17:50:00+00:00,SHORT,8,6213.75,6214.25,1,-200.0,20.0,200.0,-420.0,toxic_rev,time_exit
1247,23058,23060,2025-06-27 17:55:00+00:00,2025-06-27 18:05:00+00:00,LONG,8,6216.75,6215.0,2,-700.0,20.0,200.0,-920.0,toxic_cont,time_exit
1248,23063,23071,2025-06-27 18:20:00+00:00,2025-06-27 19:00:00+00:00,LONG,8,6205.5,6192.25,8,-5300.0,20.0,200.0,-5520.0,toxic_cont,time_exit
1249,23075,23076,2025-06-27 19:20:00+00:00,2025-06-27 19:25:00+00:00,LONG,8,6201.0,6199.0,1,-800.0,20.0,200.0,-1020.0,toxic_cont,time_exit
1250,23081,23082,2025-06-27 19:50:00+00:00,2025-06-27 19:55:00+00:00,LONG,8,6217.75,6223.0,1,2100.0,20.0,200.0,1880.0,toxic_cont,time_exit
1251,23084,23088,2025-06-30 13:35:00+00:00,2025-06-30 13:55:00+00:00,LONG,8,6242.25,6238.25,4,-1600.0,20.0,200.0,-1820.0,toxic_cont,time_exit
1252,23148,23152,2025-06-30 18:55:00+00:00,2025-06-30 19:15:00+00:00,LONG,8,6243.75,6245.25,4,600.0,20.0,200.0,380.0,toxic_cont,time_exit
1253,23153,23156,2025-06-30 19:20:00+00:00,2025-06-30 19:35:00+00:00,LONG,8,6251.25,6248.25,3,-1200.0,20.0,200.0,-1420.0,toxic_cont,time_exit
1254,23158,23159,2025-06-30 19:45:00+00:00,2025-06-30 19:50:00+00:00,LONG,8,6256.75,6263.5,1,2700.0,20.0,200.0,2480.0,toxic_cont,time_exit
1255,23160,23161,2025-06-30 19:55:00+00:00,2025-07-01 13:30:00+00:00,SHORT,8,6251.25,6238.25,1,5200.0,20.0,200.0,4980.0,toxic_rev,time_exit
1256,23162,23165,2025-07-01 13:35:00+00:00,2025-07-01 13:50:00+00:00,LONG,8,6240.0,6247.5,3,3000.0,20.0,200.0,2780.0,toxic_cont,time_exit
1257,23193,23194,2025-07-01 16:10:00+00:00,2025-07-01 16:15:00+00:00,LONG,8,6252.75,6249.25,1,-1400.0,20.0,200.0,-1620.0,toxic_cont,time_exit
1258,23229,23230,2025-07-01 19:10:00+00:00,2025-07-01 19:15:00+00:00,LONG,8,6248.25,6252.5,1,1700.0,20.0,200.0,1480.0,toxic_cont,time_exit
1259,23238,23239,2025-07-01 19:55:00+00:00,2025-07-02 13:30:00+00:00,SHORT,8,6248.75,6239.5,1,3700.0,20.0,200.0,3480.0,toxic_rev,time_exit
1260,23241,23242,2025-07-02 13:40:00+00:00,2025-07-02 13:45:00+00:00,LONG,8,6243.75,6245.75,1,800.0,20.0,200.0,580.0,toxic_cont,time_exit
1261,23250,23251,2025-07-02 14:25:00+00:00,2025-07-02 14:30:00+00:00,LONG,9,6258.25,6259.75,1,675.0,22.5,225.0,427.5,toxic_cont,time_exit
1262,23287,23288,2025-07-02 17:30:00+00:00,2025-07-02 17:35:00+00:00,LONG,9,6268.0,6266.25,1,-787.5,22.5,225.0,-1035.0,toxic_cont,time_exit
