,0
55844,-2159.9999999999964
55845,-2159.9999999999964
55846,-2159.9999999999964
55847,-2159.9999999999964
55848,-2159.9999999999964
55849,-2159.9999999999964
55850,-2159.9999999999964
55851,-2159.9999999999964
55852,-2159.9999999999964
55853,-2159.9999999999964
55854,-2159.9999999999964
55855,-2159.9999999999964
55856,-2159.9999999999964
55857,-2159.9999999999964
55858,-2159.9999999999964
55859,-2159.9999999999964
55860,-2159.9999999999964
55861,-2159.9999999999964
55862,-2159.9999999999964
55863,-2159.9999999999964
55864,-2159.9999999999964
55865,-2159.9999999999964
55866,-2239.9999999999945
55867,-2249.9999999999854
55868,-2199.999999999988
55869,-2209.999999999993
55870,-2209.999999999993
55871,-2249.9999999999854
55872,-2139.999999999986
55873,-2139.999999999986
55874,-2139.999999999986
55875,-2139.999999999986
55876,-2259.9999999999764
55877,-2259.9999999999764
55878,-2259.9999999999764
55879,-2259.9999999999764
55880,-2259.9999999999764
55881,-2259.9999999999764
55882,-2259.9999999999764
55883,-2259.9999999999764
55884,-2259.9999999999764
55885,-2259.9999999999764
55886,-2259.9999999999764
55887,-2259.9999999999764
55888,-2259.9999999999764
55889,-2259.9999999999764
55890,-2259.9999999999764
55891,-2259.9999999999764
55892,-2259.9999999999764
55893,-2259.9999999999764
55894,-2259.9999999999764
55895,-2259.9999999999764
55896,-2259.9999999999764
55897,-2259.9999999999764
55898,-2259.9999999999764
55899,-2259.9999999999764
55900,-2259.9999999999764
55901,-2259.9999999999764
55902,-2259.9999999999764
55903,-2259.9999999999764
55904,-2259.9999999999764
55905,-2259.9999999999764
55906,-2259.9999999999764
55907,-2259.9999999999764
55908,-2259.9999999999764
55909,-2259.9999999999764
55910,-2259.9999999999764
55911,-2259.9999999999764
55912,-2259.9999999999764
55913,-2259.9999999999764
55914,-2259.9999999999764
55915,-2259.9999999999764
55916,-2259.9999999999764
55917,-2259.9999999999764
55918,-2259.9999999999764
55919,-2259.9999999999764
55920,-2259.9999999999764
55921,-2259.9999999999764
55922,-2259.9999999999764
55923,-2259.9999999999764
55924,-2259.9999999999764
55925,-2259.9999999999764
55926,-2259.9999999999764
55927,-2259.9999999999764
55928,-2259.9999999999764
55929,-2259.9999999999764
55930,-1449.999999999974
55931,-1449.999999999974
55932,-1479.9999999999752
55933,-1329.9999999999695
55934,-1399.9999999999768
55935,-1239.999999999966
55936,-1349.9999999999654
55937,-1309.9999999999734
55938,-1249.9999999999711
55939,-1249.9999999999711
55940,-1369.9999999999757
55941,-1369.9999999999757
55942,-1369.9999999999757
55943,-1369.9999999999757
55944,-1369.9999999999757
55945,-1369.9999999999757
55946,-1369.9999999999757
55947,-1369.9999999999757
55948,-1369.9999999999757
55949,-1369.9999999999757
55950,-1369.9999999999757
55951,-1369.9999999999757
55952,-1369.9999999999757
55953,-1369.9999999999757
55954,-1369.9999999999757
55955,-1369.9999999999757
55956,-1369.9999999999757
55957,-1369.9999999999757
55958,-1369.9999999999757
55959,-1369.9999999999757
55960,-1369.9999999999757
55961,-1189.9999999999832
55962,-1279.9999999999723
55963,-1339.9999999999745
55964,-1389.9999999999718
55965,-1389.9999999999718
55966,-1389.9999999999718
55967,-1389.9999999999718
55968,-1389.9999999999718
55969,-1389.9999999999718
55970,-1389.9999999999718
55971,-1389.9999999999718
55972,-1389.9999999999718
55973,-1389.9999999999718
55974,-1389.9999999999718
55975,-1389.9999999999718
55976,-1389.9999999999718
55977,-1389.9999999999718
55978,-1389.9999999999718
55979,-1389.9999999999718
55980,-1389.9999999999718
55981,-1389.9999999999718
55982,-1389.9999999999718
55983,-1389.9999999999718
55984,-1389.9999999999718
55985,-1389.9999999999718
55986,-1389.9999999999718
55987,-1389.9999999999718
55988,-1389.9999999999718
55989,-1389.9999999999718
55990,-1389.9999999999718
55991,-1389.9999999999718
55992,-1389.9999999999718
55993,-1389.9999999999718
55994,-1389.9999999999718
55995,-1459.999999999965
55996,-6019.999999999967
55997,-6019.999999999967
55998,-6019.999999999967
55999,-6239.999999999966
56000,-6099.999999999965
56001,-6209.9999999999645
56002,-6209.9999999999645
56003,-6179.999999999964
56004,-6139.999999999972
56005,-6139.999999999972
56006,-6099.99999999998
56007,-6099.99999999998
56008,-6069.999999999979
56009,-6069.999999999979
56010,-6069.999999999979
56011,-6069.999999999979
56012,-6069.999999999979
56013,-6069.999999999979
56014,-6069.999999999979
56015,-6069.999999999979
56016,-6069.999999999979
56017,-6069.999999999979
56018,-6069.999999999979
56019,-5959.99999999998
56020,-6099.999999999981
56021,-6049.999999999969
56022,-6049.999999999969
56023,-6049.999999999969
56024,-6049.999999999969
56025,-6049.999999999969
56026,-6049.999999999969
56027,-6049.999999999969
56028,-6049.999999999969
56029,-6049.999999999969
56030,-6049.999999999969
